,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
630,Prupe.1G439300,wgd,Unmethylated,Prupe.8G120800,0.422563,2.19043,0.192914,1.14956e-16
631,Prupe.1G440700,wgd,Unmethylated,Prupe.8G119500,0.189645,1.79061,0.105911,1.33109e-46
632,Prupe.1G441300,wgd,Unmethylated,Prupe.8G119300,0.43593,1.79556,0.242782,1.15706e-23
633,Prupe.1G441800,wgd,Unmethylated,Prupe.8G116800,0.418989,1.09912,0.381204,3.7176e-05
634,Prupe.1G441900,wgd,NA,Prupe.8G116500,0.469898,2.72597,0.172378,1.2226e-10
635,Prupe.1G443300,wgd,gbM,Prupe.7G216400,0.203915,1.46942,0.138772,6.58289e-168
636,Prupe.1G444000,wgd,Unclassified,Prupe.3G056600,0.127117,1.54964,0.08203,5.91931e-82
637,Prupe.1G444100,wgd,Unmethylated,Prupe.3G057200,0.0911451,3.23257,0.0281959,5.76793e-38
638,Prupe.1G444600,wgd,gbM,Prupe.3G057600,0.159673,1.62102,0.0985014,2.94646e-77
639,Prupe.1G444700,wgd,Unclassified,Prupe.7G218900,0.348425,4.92014,0.0708161,1.50607e-118
640,Prupe.1G445000,wgd,Unmethylated,Prupe.3G058600,0.389075,1.61539,0.240856,2.53678e-19
641,Prupe.1G445100,wgd,Unmethylated,Prupe.7G220400,0.429608,3.20568,0.134015,1.26162e-25
642,Prupe.1G445400,wgd,gbM,Prupe.7G221100,0.131881,2.11691,0.0622986,3.42118e-117
643,Prupe.1G445500,wgd,Unmethylated,Prupe.3G060300,0.394034,2.06848,0.190494,1.06694e-11
644,Prupe.1G445600,wgd,gbM,Prupe.3G060400,0.150742,1.76522,0.0853955,3.01222e-113
645,Prupe.1G446200,wgd,gbM,Prupe.7G221500,0.463329,3.52118,0.131584,8.74675e-17
646,Prupe.1G446300,wgd,Unmethylated,Prupe.7G221700,0.424075,3.5394,0.119815,5.22917e-17
647,Prupe.1G446800,wgd,Unmethylated,Prupe.3G060600,0.228767,3.54017,0.0646203,4.3375e-37
648,Prupe.1G447100,wgd,Unclassified,Prupe.3G060700,0.0847002,2.12163,0.0399223,3.58609e-152
649,Prupe.1G447300,wgd,teM,Prupe.3G060900,0.284022,3.99976,0.0710097,2.88803e-61
650,Prupe.1G448100,wgd,gbM,Prupe.7G222400,0.204777,1.62973,0.125651,2.26329e-126
651,Prupe.1G448600,wgd,Unmethylated,Prupe.3G062800,0.387385,3.90356,0.0992388,9.84223e-30
652,Prupe.1G448900,wgd,gbM,Prupe.7G222900,0.286022,2.32197,0.12318,5.44759e-13
653,Prupe.1G449400,wgd,gbM,Prupe.3G063300,0.38788,1.97548,0.196347,7.50981e-31
654,Prupe.1G449600,wgd,gbM,Prupe.7G224600,0.147386,2.28476,0.0645084,2.2286e-49
655,Prupe.1G449900,wgd,gbM,Prupe.7G224800,0.163603,2.298,0.0711936,7.91154e-74
656,Prupe.1G450000,wgd,Unmethylated,Prupe.7G225100,0.411973,4.51573,0.0912307,3.17591e-65
657,Prupe.1G451000,wgd,Unclassified,Prupe.7G233800,0.360694,2.66115,0.13554,1.20878e-32
658,Prupe.1G452700,wgd,gbM,Prupe.7G232600,0.275404,3.11918,0.0882938,1.67201e-46
659,Prupe.1G452800,wgd,gbM,Prupe.7G232500,0.216412,1.27361,0.16992,3.29345e-19
660,Prupe.1G453300,wgd,Unmethylated,Prupe.7G231700,0.156048,1.79865,0.0867585,8.88311e-17
661,Prupe.1G453400,wgd,Unclassified,Prupe.7G231200,0.221009,1.43257,0.154275,5.82195e-52
662,Prupe.1G454200,wgd,gbM,Prupe.7G229300,0.559409,1.77306,0.315505,3.18868e-05
663,Prupe.1G470800,wgd,Unclassified,Prupe.7G235500,0.200043,1.9771,0.10118,1.87959e-48
664,Prupe.1G471200,wgd,gbM,Prupe.3G076400,0.20243,1.74577,0.115954,3.33014e-189
665,Prupe.1G472100,wgd,Unmethylated,Prupe.7G236700,0.0833102,1.48855,0.0559675,2.78153e-108
666,Prupe.1G472200,wgd,Unmethylated,Prupe.7G236800,0.0356397,0.966992,0.0368563,1.23613e-25
667,Prupe.1G472300,wgd,Unmethylated,Prupe.7G237200,0.262579,2.32355,0.113008,8.3096e-22
668,Prupe.1G472500,wgd,gbM,Prupe.3G077900,0.164577,1.85888,0.0885353,1.20347e-76
669,Prupe.1G472600,wgd,gbM,Prupe.7G237400,0.232992,2.31381,0.100696,4.50855e-121
670,Prupe.1G473000,wgd,Unmethylated,Prupe.7G237800,0.0323561,1.37244,0.0235757,2.7667e-58
671,Prupe.1G473400,wgd,Unmethylated,Prupe.3G078600,0.235773,1.17207,0.20116,1.98661e-13
672,Prupe.1G473700,wgd,gbM,Prupe.7G238500,0.155018,1.40436,0.110383,1.74084e-28
673,Prupe.1G473800,wgd,gbM,Prupe.3G078800,0.577869,2.00054,0.288857,1.44287e-32
674,Prupe.1G474600,wgd,Unclassified,Prupe.7G239400,0.420362,2.02745,0.207336,4.28e-11
675,Prupe.1G478700,wgd,Unclassified,Prupe.3G082200,0.143637,2.75896,0.0520622,1.08396e-24
676,Prupe.1G478800,wgd,gbM,Prupe.7G241000,0.221061,1.46584,0.150808,5.26963e-46
677,Prupe.1G479300,wgd,Unmethylated,Prupe.7G242100,0.103188,3.98388,0.0259015,5.41605e-101
678,Prupe.1G479900,wgd,gbM,Prupe.3G084000,0.0471442,1.6962,0.0277939,2.40383e-105
679,Prupe.1G480000,wgd,Unmethylated,Prupe.7G243100,0.35268,1.20697,0.292202,3.65504e-06
680,Prupe.1G480200,wgd,Unmethylated,Prupe.7G243500,0.237407,1.45474,0.163195,6.47952e-23
681,Prupe.1G480400,wgd,Unmethylated,Prupe.7G243600,0.272342,2.05722,0.132383,8.80819e-26
682,Prupe.1G480500,wgd,Unmethylated,Prupe.3G084800,0.210964,2.01204,0.104851,7.67806e-108
683,Prupe.1G480600,wgd,gbM,Prupe.7G244100,0.305227,1.41948,0.215028,2.9051e-13
684,Prupe.1G481100,wgd,Unmethylated,Prupe.3G085600,0.301935,2.27053,0.13298,1.31823e-87
685,Prupe.1G481300,wgd,Unmethylated,Prupe.7G246600,0.440141,1.50376,0.292693,7.49243e-21
686,Prupe.1G481500,wgd,Unmethylated,Prupe.7G246900,0.244317,4.49254,0.0543829,3.84034e-109
687,Prupe.1G481700,wgd,Unmethylated,Prupe.7G247500,0.36831,2.32883,0.158152,1.54552e-19
688,Prupe.1G481800,wgd,Unclassified,Prupe.7G247800,0.20149,2.37557,0.0848177,4.7767e-38
689,Prupe.1G481900,wgd,Unmethylated,Prupe.7G247900,0.478351,3.47012,0.137849,1.37679e-13
690,Prupe.1G483100,wgd,Unmethylated,Prupe.7G249400,0.252618,1.85624,0.136091,9.23438e-40
691,Prupe.1G483200,wgd,Unclassified,Prupe.7G249900,0.123015,1.82728,0.0673212,2.64654e-147
692,Prupe.1G483300,wgd,Unmethylated,Prupe.7G250200,0.167006,1.50275,0.111134,3.15472e-70
693,Prupe.1G483400,wgd,Unmethylated,Prupe.7G250400,0.396163,1.38417,0.286211,4.12286e-23
694,Prupe.1G483900,wgd,Unmethylated,Prupe.7G252000,0.247805,2.62149,0.0945283,6.36362e-73
695,Prupe.1G484900,wgd,gbM,Prupe.7G257700,0.252489,1.72086,0.146722,4.16003e-79
696,Prupe.1G485000,wgd,Unclassified,Prupe.7G257300,0.298223,2.20902,0.135002,2.26943e-50
697,Prupe.1G485100,wgd,Unmethylated,Prupe.7G256800,0.54509,3.17126,0.171884,3.26904e-14
698,Prupe.1G485200,wgd,gbM,Prupe.7G256400,0.259214,1.50883,0.171798,6.85581e-57
699,Prupe.1G485300,wgd,gbM,Prupe.7G255900,0.0380623,1.50178,0.0253447,2.7036e-44
700,Prupe.1G486000,wgd,Unmethylated,Prupe.7G255000,0.654567,3.29658,0.19856,5.15974e-21
701,Prupe.1G486100,wgd,Unmethylated,Prupe.7G254800,0.484289,3.35239,0.144461,2.39199e-17
702,Prupe.1G486200,wgd,Unmethylated,Prupe.7G254700,0.206774,3.9977,0.0517234,1.45863e-62
703,Prupe.1G486700,wgd,Unmethylated,Prupe.7G253300,0.484938,3.55706,0.136331,7.29504e-17
704,Prupe.1G489100,wgd,Unmethylated,Prupe.4G275600,0.285075,1.66586,0.171128,5.07997e-72
705,Prupe.1G490100,wgd,Unmethylated,Prupe.4G276400,0.153526,1.29493,0.118559,7.586e-63
706,Prupe.1G490900,wgd,Unclassified,Prupe.4G277600,0.449132,2.6999,0.166351,4.01951e-42
707,Prupe.1G492800,wgd,gbM,Prupe.4G279500,0.242636,2.59047,0.0936649,1.04598e-96
708,Prupe.1G493100,wgd,Unmethylated,Prupe.4G279600,0.249302,3.73837,0.0666875,2.47196e-76
709,Prupe.1G493500,wgd,Unclassified,Prupe.4G279700,0.335035,1.81199,0.184899,3.10084e-38
710,Prupe.1G493800,wgd,gbM,Prupe.4G279800,0.221154,1.69337,0.130599,1.18133e-43
711,Prupe.1G495600,wgd,gbM,Prupe.4G281900,0.317371,4.50379,0.0704676,9.31439e-41
712,Prupe.1G511100,wgd,Unmethylated,Prupe.6G179100,0.318496,1.42969,0.222773,1.26337e-41
713,Prupe.1G511200,wgd,Unmethylated,Prupe.6G179300,0.280254,1.64148,0.170733,2.30247e-11
714,Prupe.1G511600,wgd,gbM,Prupe.6G180000,0.218821,2.53513,0.0863156,3.28452e-72
715,Prupe.1G512200,wgd,Unmethylated,Prupe.6G180700,0.355505,3.40682,0.104351,2.24035e-24
716,Prupe.1G512300,wgd,Unmethylated,Prupe.6G181100,0.282145,2.69189,0.104813,1.78822e-64
717,Prupe.1G512400,wgd,Unclassified,Prupe.6G181300,0.310027,2.10728,0.147122,5.62125e-16
718,Prupe.1G512500,wgd,gbM,Prupe.6G181400,0.176549,1.41414,0.124846,4.26488e-44
719,Prupe.1G513600,wgd,Unmethylated,Prupe.6G182200,0.319777,1.52907,0.209132,3.51218e-29
720,Prupe.1G513800,wgd,Unmethylated,Prupe.6G182400,0.188349,2.43612,0.0773151,1.51287e-63
721,Prupe.1G513900,wgd,Unmethylated,Prupe.6G182500,0.549916,1.93151,0.284707,2.40436e-13
722,Prupe.1G514500,wgd,Unmethylated,Prupe.6G182700,0.40867,2.03808,0.200517,4.13414e-47
723,Prupe.1G514600,wgd,Unmethylated,Prupe.6G183200,0.565002,4.11465,0.137315,1.24633e-30
724,Prupe.1G514700,wgd,gbM,Prupe.6G183300,0.176473,1.71888,0.102667,7.77976e-69
725,Prupe.1G520900,wgd,Unmethylated,Prupe.8G064100,0.234728,1.762,0.133217,5.28389e-33
726,Prupe.1G521100,wgd,Unmethylated,Prupe.6G190900,0.317689,2.03796,0.155885,3.20758e-16
727,Prupe.1G521600,wgd,gbM,Prupe.6G192200,0.11699,4.03608,0.028986,1.25206e-83
728,Prupe.1G521900,wgd,Unmethylated,Prupe.8G064700,0.0656293,1.63327,0.0401828,2.3906e-59
729,Prupe.1G522300,wgd,Unmethylated,Prupe.6G192700,NA,1.97334,1.88587e-12,NA
730,Prupe.1G524300,wgd,Unmethylated,Prupe.6G194000,0.749497,1.56009,0.480419,0.00198481
731,Prupe.1G524400,wgd,Unmethylated,Prupe.6G194300,0.54177,3.95686,0.136919,6.00993e-31
732,Prupe.1G524800,wgd,Unclassified,Prupe.6G195500,0.197785,1.64707,0.120083,5.35349e-45
733,Prupe.1G526500,wgd,Unmethylated,Prupe.8G066800,0.396516,4.17878,0.0948879,9.06815e-62
734,Prupe.1G527000,wgd,Unclassified,Prupe.6G195900,0.35834,1.27282,0.281533,2.36796e-14
735,Prupe.1G527100,wgd,Unmethylated,Prupe.6G196000,0.302168,3.69857,0.0816986,2.93998e-38
736,Prupe.1G527600,wgd,Unmethylated,Prupe.8G067600,0.626455,1.80375,0.347307,4.20904e-14
737,Prupe.1G527700,wgd,Unmethylated,Prupe.8G067700,0.0347053,0.798302,0.0434739,6.06109e-10
738,Prupe.1G527900,wgd,Unmethylated,Prupe.6G196300,0.283171,1.43333,0.197561,1.11237e-20
739,Prupe.1G528100,wgd,Unmethylated,Prupe.6G196400,0.0733954,2.23717,0.0328073,1.63903e-58
740,Prupe.1G529200,wgd,Unmethylated,Prupe.6G196900,0.159974,3.93242,0.0406808,3.04492e-62
741,Prupe.1G530100,wgd,gbM,Prupe.6G197100,0.415002,1.85312,0.223948,4.54348e-53
742,Prupe.1G530700,wgd,Unmethylated,Prupe.8G068900,0.351247,1.94688,0.180415,1.2374e-26
743,Prupe.1G530800,wgd,Unmethylated,Prupe.6G198500,0.506785,2.20278,0.230066,1.10434e-11
744,Prupe.1G531000,wgd,Unmethylated,Prupe.8G069000,0.469932,3.96496,0.118521,1.19848e-27
745,Prupe.1G531100,wgd,teM,Prupe.6G199000,0.411926,1.86877,0.220426,1.74455e-17
746,Prupe.1G531800,wgd,gbM,Prupe.6G201400,0.155203,1.91789,0.0809236,1.38065e-83
747,Prupe.1G531900,wgd,gbM,Prupe.6G201500,0.300011,1.43943,0.208423,5.83608e-58
748,Prupe.1G532300,wgd,Unmethylated,Prupe.6G201800,0.232152,1.544,0.150357,9.6699e-19
749,Prupe.1G532400,wgd,Unclassified,Prupe.6G201900,0.396622,1.20541,0.329034,8.40719e-42
750,Prupe.1G533800,wgd,Unmethylated,Prupe.6G203100,0.366894,4.55068,0.0806239,6.11387e-23
751,Prupe.1G535100,wgd,gbM,Prupe.6G205100,0.30677,2.26617,0.135369,9.67814e-68
752,Prupe.1G538700,wgd,Unmethylated,Prupe.6G208900,0.134348,2.79049,0.048145,2.74176e-18
753,Prupe.1G539400,wgd,Unclassified,Prupe.6G209100,0.0764355,1.41472,0.0540288,3.57991e-83
754,Prupe.1G539900,wgd,gbM,Prupe.6G209600,0.281461,1.37979,0.203989,4.03783e-31
755,Prupe.1G540400,wgd,Unmethylated,Prupe.6G210200,0.276443,1.4918,0.185308,3.47881e-31
756,Prupe.1G540600,wgd,Unmethylated,Prupe.6G210400,0.430916,1.21666,0.35418,1.36123e-06
757,Prupe.1G540700,wgd,gbM,Prupe.6G210500,0.203486,2.10105,0.0968495,7.52463e-56
758,Prupe.1G540900,wgd,Unmethylated,Prupe.6G210600,0.318851,4.66214,0.0683917,3.19248e-88
759,Prupe.1G541200,wgd,Unmethylated,Prupe.6G210900,0.0962304,2.0028,0.048048,6.8483e-114
760,Prupe.1G542600,wgd,Unmethylated,Prupe.6G212700,0.0136974,4.32561,0.0031666,8.85462e-182
761,Prupe.1G544100,wgd,gbM,Prupe.6G213200,0.727415,2.01367,0.361238,1.85617e-11
762,Prupe.2G012400,wgd,Unmethylated,Prupe.7G067300,0.441854,2.07665,0.212773,4.58274e-11
763,Prupe.2G012500,wgd,Unmethylated,Prupe.7G066300,0.294461,2.91793,0.100914,7.25104e-16
764,Prupe.2G013000,wgd,Unmethylated,Prupe.7G066100,0.263642,1.60049,0.164726,5.11875e-56
765,Prupe.2G014800,wgd,Unmethylated,Prupe.7G063900,0.384279,2.21201,0.173724,7.04214e-38
766,Prupe.2G016800,wgd,gbM,Prupe.7G063500,0.254362,1.4018,0.181453,2.52551e-93
767,Prupe.2G017800,wgd,Unmethylated,Prupe.7G061700,0.21589,2.48377,0.0869202,1.17941e-58
768,Prupe.2G019800,wgd,Unmethylated,Prupe.7G061500,0.331423,2.5047,0.13232,6.72852e-06
769,Prupe.2G020200,wgd,Unclassified,Prupe.7G061300,0.193384,1.63962,0.117945,1.34771e-103
770,Prupe.2G026100,wgd,teM,Prupe.7G053800,0.891094,2.1547,0.413558,0.000962329
771,Prupe.2G026500,wgd,gbM,Prupe.7G053500,0.0893404,1.66368,0.0537006,1.5496e-81
772,Prupe.2G026700,wgd,Unmethylated,Prupe.7G052300,0.169434,1.70074,0.0996241,3.0064e-80
773,Prupe.2G026800,wgd,gbM,Prupe.7G050600,0.480349,1.44221,0.333065,5.88873e-17
774,Prupe.2G026900,wgd,Unclassified,Prupe.7G050400,0.563116,3.74464,0.150379,6.96811e-23
775,Prupe.2G027600,wgd,gbM,Prupe.7G049900,0.16513,2.34233,0.0704983,5.42731e-68
776,Prupe.2G029500,wgd,gbM,Prupe.7G047600,0.776963,1.83662,0.423039,1.94511e-17
777,Prupe.2G049400,wgd,Unmethylated,Prupe.2G060700,0.758938,2.25763,0.336165,6.07748e-13
778,Prupe.2G051300,wgd,gbM,Prupe.2G063000,0.186167,0.219913,0.846549,0.393163
779,Prupe.2G052400,wgd,Unclassified,Prupe.2G065000,0.653503,3.24576,0.20134,3.20225e-10
780,Prupe.2G053600,wgd,Unmethylated,Prupe.2G067600,0.672008,4.83247,0.139061,5.36887e-45
781,Prupe.2G054800,wgd,Unmethylated,Prupe.2G069300,0.452024,0.618869,0.730403,0.291342
782,Prupe.2G055000,wgd,gbM,Prupe.2G069200,0.0133193,0.0333889,0.398916,0.0132929
783,Prupe.2G055200,wgd,teM,Prupe.2G068900,0.236037,0.396687,0.59502,1.8852e-07
784,Prupe.2G055800,wgd,Unmethylated,Prupe.2G068200,0.0627495,0.123309,0.508881,0.0322311
785,Prupe.2G055900,wgd,Unclassified,Prupe.2G068700,0.0399987,0.0537794,0.743755,0.871798
786,Prupe.2G057100,wgd,teM,Prupe.2G068900,0.201913,0.302701,0.66704,1.79767e-05
787,Prupe.2G057700,wgd,Unmethylated,Prupe.2G068200,0.690959,3.42317,0.201848,7.08485e-13
788,Prupe.2G059400,wgd,Unclassified,Prupe.2G066600,0.552893,2.97413,0.185901,6.36778e-14
789,Prupe.2G060700,wgd,Unmethylated,Prupe.2G049400,0.758938,2.25763,0.336165,6.07748e-13
790,Prupe.2G063000,wgd,Unmethylated,Prupe.2G051300,0.186167,0.219913,0.846549,0.393163
791,Prupe.2G065000,wgd,teM,Prupe.2G052400,0.653503,3.24576,0.20134,3.20225e-10
792,Prupe.2G066600,wgd,teM,Prupe.2G059400,0.552893,2.97413,0.185901,6.36778e-14
793,Prupe.2G067600,wgd,teM,Prupe.2G053600,0.672008,4.83247,0.139061,5.36887e-45
794,Prupe.2G068100,wgd,teM,Prupe.2G055200,0.222795,0.396149,0.562403,8.67273e-06
795,Prupe.2G068200,wgd,Unmethylated,Prupe.2G055800,0.0627495,0.123309,0.508881,0.0322311
796,Prupe.2G068700,wgd,teM,Prupe.2G055900,0.0399987,0.0537794,0.743755,0.871798
797,Prupe.2G068900,wgd,teM,Prupe.2G057100,0.201913,0.302701,0.66704,1.79767e-05
798,Prupe.2G069200,wgd,gbM,Prupe.2G055000,0.0133193,0.0333889,0.398916,0.0132929
799,Prupe.2G069300,wgd,Unmethylated,Prupe.2G054800,0.452024,0.618869,0.730403,0.291342
800,Prupe.2G118300,wgd,Unclassified,Prupe.5G049800,0.154881,1.23035,0.125883,2.3519e-23
801,Prupe.2G118400,wgd,Unmethylated,Prupe.5G050400,0.346789,3.03066,0.114427,3.0798e-11
802,Prupe.2G118500,wgd,gbM,Prupe.5G052200,0.220942,1.5475,0.142774,4.05966e-46
803,Prupe.2G119100,wgd,gbM,Prupe.5G052800,0.00956948,1.74551,0.00548234,2.08323e-32
804,Prupe.2G121100,wgd,gbM,Prupe.5G054800,0.24086,1.11645,0.215737,1.75777e-21
805,Prupe.2G121200,wgd,Unmethylated,Prupe.5G055100,0.492027,3.8161,0.128934,1.07648e-25
806,Prupe.2G123200,wgd,Unmethylated,Prupe.5G065300,0.448627,3.74539,0.119781,9.16915e-24
807,Prupe.2G125500,wgd,Unmethylated,Prupe.5G064500,0.552938,3.63594,0.152076,4.99752e-18
808,Prupe.2G127300,wgd,Unmethylated,Prupe.5G064300,0.267864,1.86249,0.143821,1.44639e-32
809,Prupe.2G127500,wgd,Unmethylated,Prupe.5G064100,0.609759,1.74805,0.348823,5.5241e-20
810,Prupe.2G128000,wgd,gbM,Prupe.5G063800,0.269888,1.93367,0.139573,5.57534e-23
811,Prupe.2G128800,wgd,gbM,Prupe.5G062200,0.101032,2.77983,0.0363447,2.8963e-172
812,Prupe.2G129300,wgd,Unmethylated,Prupe.5G061800,0.468381,3.93579,0.119006,1.0194e-27
813,Prupe.2G129800,wgd,Unclassified,Prupe.5G061700,0.244019,1.78538,0.136676,1.3225e-30
814,Prupe.2G140400,wgd,Unmethylated,Prupe.5G075800,0.167658,1.63682,0.102429,1.20302e-33
815,Prupe.2G140600,wgd,Unmethylated,Prupe.5G076200,0.439545,3.50914,0.125257,1.11324e-26
816,Prupe.2G141000,wgd,Unmethylated,Prupe.2G278200,0.242602,4.45044,0.0545119,2.82779e-84
817,Prupe.2G141800,wgd,teM,Prupe.5G076900,0.396672,1.95667,0.202728,7.3077e-18
818,Prupe.2G143800,wgd,Unclassified,Prupe.5G079000,0.116218,4.2532,0.0273249,6.11271e-118
819,Prupe.2G144000,wgd,Unmethylated,Prupe.5G079400,0.277208,1.59834,0.173435,5.36404e-68
820,Prupe.2G144200,wgd,gbM,Prupe.2G281300,0.031632,3.41401,0.00926536,4.06322e-52
821,Prupe.2G144400,wgd,Unclassified,Prupe.5G079800,0.437585,1.63881,0.267014,1.642e-14
822,Prupe.2G144900,wgd,gbM,Prupe.5G080200,0.178437,1.49301,0.119514,5.80351e-85
823,Prupe.2G145100,wgd,teM,Prupe.5G080500,0.233027,3.26212,0.0714342,5.22007e-29
824,Prupe.2G145400,wgd,gbM,Prupe.2G281800,0.431585,1.50931,0.285949,8.95294e-25
825,Prupe.2G146000,wgd,gbM,Prupe.5G080900,0.351411,1.33308,0.263608,1.38024e-10
826,Prupe.2G146300,wgd,gbM,Prupe.2G282400,0.304901,1.4821,0.205722,1.62388e-56
827,Prupe.2G147000,wgd,Unmethylated,Prupe.5G082200,0.183994,4.01609,0.0458142,2.19049e-62
828,Prupe.2G148800,wgd,gbM,Prupe.2G284500,0.296328,1.62011,0.182907,1.3214e-46
829,Prupe.2G149200,wgd,gbM,Prupe.5G084000,0.516908,2.46398,0.209786,8.93541e-07
830,Prupe.2G149500,wgd,Unmethylated,Prupe.2G285800,0.321101,2.18915,0.146678,2.43791e-31
831,Prupe.2G149600,wgd,Unmethylated,Prupe.2G286500,0.391531,4.02254,0.0973343,9.79868e-35
832,Prupe.2G150700,wgd,Unclassified,Prupe.2G286800,0.198505,4.11271,0.0482661,4.8396e-66
833,Prupe.2G150900,wgd,Unclassified,Prupe.5G087000,0.156256,1.43891,0.108594,7.10113e-23
834,Prupe.2G151000,wgd,Unmethylated,Prupe.2G287000,0.331179,2.15275,0.15384,1.71529e-13
835,Prupe.2G151100,wgd,Unmethylated,Prupe.2G287100,0.177434,4.0124,0.0442214,2.91484e-62
836,Prupe.2G151200,wgd,Unmethylated,Prupe.5G087500,0.308159,1.7158,0.179601,9.73024e-21
837,Prupe.2G152100,wgd,gbM,Prupe.5G088300,0.160867,1.61347,0.099702,4.56424e-125
838,Prupe.2G152600,wgd,Unmethylated,Prupe.5G088800,0.345456,3.10608,0.111219,8.97491e-31
839,Prupe.2G153100,wgd,gbM,Prupe.5G089200,0.154332,1.30817,0.117976,1.30117e-76
840,Prupe.2G153300,wgd,Unmethylated,Prupe.2G288900,0.380013,4.24187,0.0895862,1.14415e-46
841,Prupe.2G153800,wgd,Unclassified,Prupe.5G089700,0.127097,1.29235,0.0983456,2.01453e-46
842,Prupe.2G153900,wgd,Unmethylated,Prupe.5G089800,0.569069,4.14479,0.137297,3.18423e-25
843,Prupe.2G154900,wgd,gbM,Prupe.2G290100,0.231683,4.39375,0.0527302,1.16726e-46
844,Prupe.2G156400,wgd,Unmethylated,Prupe.5G091600,0.213177,2.58372,0.0825076,1.13768e-28
845,Prupe.2G156500,wgd,Unmethylated,Prupe.2G290800,0.216688,2.01438,0.10757,4.98409e-62
846,Prupe.2G156600,wgd,gbM,Prupe.5G091800,0.408667,1.41721,0.288359,3.24059e-20
847,Prupe.2G157200,wgd,Unclassified,Prupe.5G092900,0.279065,2.12966,0.131037,1.02211e-44
848,Prupe.2G158300,wgd,Unclassified,Prupe.5G093400,0.573376,1.64834,0.34785,2.93201e-13
849,Prupe.2G158500,wgd,Unmethylated,Prupe.5G094600,0.279188,3.39284,0.0822875,1.08447e-25
850,Prupe.2G160100,wgd,Unclassified,Prupe.5G095500,0.391158,1.46775,0.266502,3.23463e-20
851,Prupe.2G164200,wgd,Unmethylated,Prupe.5G095800,0.282078,1.53139,0.184197,9.82233e-12
852,Prupe.2G164400,wgd,Unmethylated,Prupe.2G293900,0.346707,0.992811,0.349218,6.326e-08
853,Prupe.2G164700,wgd,teM,Prupe.5G097300,0.367438,3.94552,0.0931279,6.79719e-34
854,Prupe.2G165300,wgd,Unclassified,Prupe.2G295000,0.0960972,1.78054,0.0539707,1.4104e-27
855,Prupe.2G165500,wgd,gbM,Prupe.5G098200,0.156658,2.0201,0.0775495,3.46908e-174
856,Prupe.2G167000,wgd,gbM,Prupe.5G098800,0.352654,3.26418,0.108037,1.02388e-23
857,Prupe.2G167300,wgd,gbM,Prupe.5G099200,0.104469,1.39178,0.0750614,3.1721e-85
858,Prupe.2G167900,wgd,Unclassified,Prupe.2G295600,0.464304,1.29609,0.358233,0.000848634
859,Prupe.2G169800,wgd,gbM,Prupe.2G296900,0.185373,1.51778,0.122134,2.40126e-59
860,Prupe.2G170100,wgd,gbM,Prupe.5G100700,0.34619,1.41316,0.244976,2.57939e-42
861,Prupe.2G170700,wgd,gbM,Prupe.5G101000,0.59742,1.30785,0.456797,1.37992e-20
862,Prupe.2G170900,wgd,gbM,Prupe.2G297400,0.398835,2.02165,0.197281,1.46719e-37
863,Prupe.2G171000,wgd,gbM,Prupe.5G101300,0.151503,1.45283,0.104281,1.72436e-61
864,Prupe.2G171100,wgd,gbM,Prupe.2G297900,0.188038,1.3952,0.134775,6.73824e-42
865,Prupe.2G171200,wgd,Unmethylated,Prupe.5G101400,0.0318992,1.54115,0.0206983,1.38899e-55
866,Prupe.2G171800,wgd,Unclassified,Prupe.5G102600,0.148785,1.51972,0.0979025,5.39719e-83
867,Prupe.2G173000,wgd,Unclassified,Prupe.5G103400,0.0386411,3.04601,0.0126858,8.33019e-51
868,Prupe.2G173200,wgd,gbM,Prupe.2G298900,0.249355,1.53835,0.162092,1.41194e-52
869,Prupe.2G173400,wgd,gbM,Prupe.5G103600,0.522607,1.34283,0.389183,6.01471e-07
870,Prupe.2G173900,wgd,Unmethylated,Prupe.5G104200,0.249981,1.50082,0.166563,4.24045e-22
871,Prupe.2G174100,wgd,Unmethylated,Prupe.5G104300,0.251612,1.963,0.128177,6.13183e-20
872,Prupe.2G174300,wgd,Unmethylated,Prupe.2G299800,0.305142,1.64941,0.185001,1.92001e-64
873,Prupe.2G174500,wgd,Unmethylated,Prupe.5G104700,0.246516,4.34694,0.0567101,1.23521e-104
874,Prupe.2G175100,wgd,Unmethylated,Prupe.2G300900,0.252435,4.31058,0.0585617,6.54471e-81
875,Prupe.2G175200,wgd,gbM,Prupe.5G105500,0.063636,1.69664,0.037507,1.85998e-82
876,Prupe.2G175400,wgd,Unclassified,Prupe.2G301100,0.429064,2.81351,0.152501,9.61318e-23
877,Prupe.2G176200,wgd,Unclassified,Prupe.2G301500,0.255446,1.38687,0.184189,1.91588e-31
878,Prupe.2G176600,wgd,Unmethylated,Prupe.2G301600,0.226295,1.11574,0.202821,5.28582e-13
879,Prupe.2G176900,wgd,Unmethylated,Prupe.5G106200,0.185849,3.52214,0.052766,5.44409e-88
880,Prupe.2G177400,wgd,Unmethylated,Prupe.2G302500,0.517259,4.04706,0.127811,3.9675e-25
881,Prupe.2G178400,wgd,Unmethylated,Prupe.5G107500,0.748962,3.65388,0.204977,7.95345e-11
882,Prupe.2G178800,wgd,Unmethylated,Prupe.5G110100,0.245664,1.82656,0.134495,1.49805e-23
