,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
2280,gene:BVRB_029930,dispersed,NA,NA,NA,NA,NA,NA
2281,gene:BVRB_029950,dispersed,Unclassified,gene:BVRB_6g142360,0.0456329,NA,NA,0.000373492
2282,gene:BVRB_029960,dispersed,NA,gene:BVRB_5g124670,0.259041,3.05054,0.0849165,0
2283,gene:BVRB_030060,dispersed,NA,NA,NA,NA,NA,NA
2284,gene:BVRB_030130,dispersed,NA,gene:BVRB_016730,0.602597,3.80987,0.158167,8.47079e-36
2285,gene:BVRB_030150,dispersed,NA,gene:BVRB_9g203580,0.452971,3.42327,0.132321,5.39909e-18
2286,gene:BVRB_030210,dispersed,NA,NA,NA,NA,NA,NA
2287,gene:BVRB_030220,dispersed,NA,gene:BVRB_9g211420,0.351842,2.96416,0.118698,1.07034e-14
2288,gene:BVRB_030350,dispersed,NA,gene:BVRB_025140,0.707603,3.41039,0.207485,1.59512e-13
2289,gene:BVRB_030400,dispersed,NA,gene:BVRB_6g135950,0.484009,3.13834,0.154224,0
2290,gene:BVRB_030410,dispersed,NA,NA,NA,NA,NA,NA
2291,gene:BVRB_030430,dispersed,NA,NA,NA,NA,NA,NA
2292,gene:BVRB_030440,dispersed,NA,NA,NA,NA,NA,NA
2293,gene:BVRB_030480,dispersed,NA,gene:BVRB_8g189660,0.416862,3.3963,0.12274,7.76297e-22
2294,gene:BVRB_030740,dispersed,NA,NA,NA,NA,NA,NA
2295,gene:BVRB_030810,dispersed,NA,gene:BVRB_025690,0.469425,2.35836,0.199047,0
2296,gene:BVRB_030880,dispersed,NA,NA,NA,NA,NA,NA
2297,gene:BVRB_030890,dispersed,teM,NA,NA,NA,NA,NA
2298,gene:BVRB_030910,dispersed,NA,NA,NA,NA,NA,NA
2299,gene:BVRB_031060,dispersed,NA,gene:BVRB_005320,0.56197,3.54633,0.158465,1.10426e-26
2300,gene:BVRB_031080,dispersed,NA,NA,NA,NA,NA,NA
2301,gene:BVRB_031200,dispersed,NA,NA,NA,NA,NA,NA
2302,gene:BVRB_031250,dispersed,NA,gene:BVRB_6g133240,0.509054,3.02371,0.168354,1.14884e-16
2303,gene:BVRB_031340,dispersed,NA,NA,NA,NA,NA,NA
2304,gene:BVRB_031360,dispersed,NA,NA,NA,NA,NA,NA
2305,gene:BVRB_031490,dispersed,NA,gene:BVRB_8g201970,0.195789,0.271189,0.721965,0.270684
2306,gene:BVRB_031550,dispersed,NA,gene:BVRB_4g095260,0.165207,2.90325,0.0569041,7.06659e-20
2307,gene:BVRB_031610,dispersed,NA,gene:BVRB_040740,0.615121,0.660941,0.930674,1
2308,gene:BVRB_031650,dispersed,NA,gene:BVRB_035080,0.456482,1.2755,0.357885,2.26078e-05
2309,gene:BVRB_031660,dispersed,NA,NA,NA,NA,NA,NA
2310,gene:BVRB_031680,dispersed,NA,NA,NA,NA,NA,NA
2311,gene:BVRB_031730,dispersed,NA,NA,NA,NA,NA,NA
2312,gene:BVRB_031790,dispersed,NA,gene:BVRB_042430,0.296966,0.99155,0.299497,0.000770736
2313,gene:BVRB_031940,dispersed,NA,gene:BVRB_1g007180,0.325987,3.42676,0.0951299,9.43491e-41
2314,gene:BVRB_032040,dispersed,NA,NA,NA,NA,NA,NA
2315,gene:BVRB_032100,dispersed,teM,NA,NA,NA,NA,NA
2316,gene:BVRB_032120,dispersed,NA,NA,NA,NA,NA,NA
2317,gene:BVRB_032130,dispersed,NA,gene:BVRB_040190,0.878932,3.11834,0.281859,0.000103507
2318,gene:BVRB_032290,dispersed,teM,NA,NA,NA,NA,NA
2319,gene:BVRB_032710,dispersed,teM,gene:BVRB_7g177470,0.0243514,0.108994,0.22342,0.000747095
2320,gene:BVRB_032720,dispersed,teM,gene:BVRB_3g060470,0.160617,0.274146,0.58588,0.132523
2321,gene:BVRB_032790,dispersed,NA,gene:BVRB_5g120240,0.465603,2.68345,0.173509,1.11679e-08
2322,gene:BVRB_032900,dispersed,NA,NA,NA,NA,NA,NA
2323,gene:BVRB_032950,dispersed,NA,gene:BVRB_036860,0.475548,1.53834,0.30913,0.00184399
2324,gene:BVRB_032960,dispersed,NA,gene:BVRB_029880,0.807036,3.46698,0.232778,9.92506e-15
2325,gene:BVRB_032990,dispersed,NA,gene:BVRB_5g102660,0.441079,2.99019,0.147509,6.54998e-09
2326,gene:BVRB_033020,dispersed,NA,gene:BVRB_3g050440,0.194295,0.482162,0.402966,0.0149571
2327,gene:BVRB_033260,dispersed,teM,gene:BVRB_3g060470,0.389341,0.216815,1.79573,0.00462984
2328,gene:BVRB_033330,dispersed,NA,NA,NA,NA,NA,NA
2329,gene:BVRB_033380,dispersed,NA,gene:BVRB_025620,0.542591,3.36309,0.161337,7.46963e-32
2330,gene:BVRB_033440,dispersed,NA,gene:BVRB_6g146310,0.271636,0.317768,0.854828,0.999999
2331,gene:BVRB_033470,dispersed,teM,gene:BVRB_4g093640,0.0204363,0.0593436,0.344372,0.117567
2332,gene:BVRB_033500,dispersed,NA,gene:BVRB_6g139820,0.725589,3.15649,0.229872,9.07957e-23
2333,gene:BVRB_033600,dispersed,NA,gene:BVRB_5g113970,0.554321,3.53555,0.156785,4.57261e-27
2334,gene:BVRB_033690,dispersed,NA,NA,NA,NA,NA,NA
2335,gene:BVRB_033710,dispersed,teM,gene:BVRB_9g207850,0.474578,0.570644,0.831653,0.490282
2336,gene:BVRB_033780,dispersed,NA,gene:BVRB_7g164140,0.0449929,0.0796582,0.564825,0.15122
2337,gene:BVRB_034140,dispersed,NA,NA,NA,NA,NA,NA
2338,gene:BVRB_034170,dispersed,teM,gene:BVRB_017610,0.0345215,0.04828,0.715028,0.708773
2339,gene:BVRB_034210,dispersed,NA,gene:BVRB_017120,0.555157,2.05987,0.269511,4.86521e-06
2340,gene:BVRB_034370,dispersed,NA,gene:BVRB_6g135760,0.488386,3.34589,0.145966,2.25673e-21
2341,gene:BVRB_034400,dispersed,Unclassified,NA,NA,NA,NA,NA
2342,gene:BVRB_034410,dispersed,teM,gene:BVRB_4g092630,0.0313022,0.067457,0.464032,0.237747
2343,gene:BVRB_034500,dispersed,NA,NA,NA,NA,NA,NA
2344,gene:BVRB_034510,dispersed,NA,gene:BVRB_5g108530,0.0187495,0.269118,0.0696703,0.0232034
2345,gene:BVRB_034550,dispersed,NA,gene:BVRB_025780,0.537213,0.597085,0.899727,0.865476
2346,gene:BVRB_034840,dispersed,NA,gene:BVRB_5g101240,0.63336,3.6282,0.174566,2.19857e-34
2347,gene:BVRB_034980,dispersed,NA,gene:BVRB_4g080560,0.530395,2.38916,0.222001,8.63944e-05
2348,gene:BVRB_035080,dispersed,NA,gene:BVRB_031650,0.456482,1.2755,0.357885,2.26078e-05
2349,gene:BVRB_035150,dispersed,NA,NA,NA,NA,NA,NA
2350,gene:BVRB_035440,dispersed,NA,NA,NA,NA,NA,NA
2351,gene:BVRB_035640,dispersed,NA,gene:BVRB_020350,0.372898,0.330257,1.12911,0.726327
2352,gene:BVRB_035710,dispersed,teM,gene:BVRB_023050,0.145014,0.334116,0.434022,0.0780484
2353,gene:BVRB_035810,dispersed,NA,gene:BVRB_3g069650,1.24548,3.32612,0.374455,1.4496e-12
2354,gene:BVRB_035880,dispersed,NA,NA,NA,NA,NA,NA
2355,gene:BVRB_035900,dispersed,NA,NA,NA,NA,NA,NA
2356,gene:BVRB_036000,dispersed,NA,gene:BVRB_2g028910,0.572581,3.40485,0.168167,9.45756e-15
2357,gene:BVRB_036070,dispersed,NA,gene:BVRB_5g113470,0.236676,0.13295,1.78018,0.210084
2358,gene:BVRB_036250,dispersed,NA,gene:BVRB_6g136540,0.0299704,0.195806,0.153061,0.0563333
2359,gene:BVRB_036320,dispersed,NA,NA,NA,NA,NA,NA
2360,gene:BVRB_036330,dispersed,NA,NA,NA,NA,NA,NA
2361,gene:BVRB_036370,dispersed,NA,gene:BVRB_024430,0.535357,3.26338,0.16405,2.84789e-09
2362,gene:BVRB_036460,dispersed,teM,NA,NA,NA,NA,NA
2363,gene:BVRB_036490,dispersed,teM,gene:BVRB_021470,0.103166,0.0980593,1.05207,0.841101
2364,gene:BVRB_036700,dispersed,NA,gene:BVRB_041110,0.233599,0.211987,1.10195,0.659275
2365,gene:BVRB_036710,dispersed,teM,NA,NA,NA,NA,NA
2366,gene:BVRB_036860,dispersed,NA,gene:BVRB_032950,0.475548,1.53834,0.30913,0.00184399
2367,gene:BVRB_036870,dispersed,NA,NA,NA,NA,NA,NA
2368,gene:BVRB_036890,dispersed,NA,NA,NA,NA,NA,NA
2369,gene:BVRB_037150,dispersed,teM,NA,NA,NA,NA,NA
2370,gene:BVRB_037190,dispersed,NA,NA,NA,NA,NA,NA
2371,gene:BVRB_037340,dispersed,teM,gene:BVRB_9g224890,0.0903018,0.238815,0.378125,0.182883
2372,gene:BVRB_037350,dispersed,NA,gene:BVRB_8g195290,0.771864,3.45242,0.223572,3.62176e-14
2373,gene:BVRB_037490,dispersed,NA,gene:BVRB_018010,0.779206,3.67883,0.211808,2.05783e-11
2374,gene:BVRB_037600,dispersed,teM,gene:BVRB_017690,0.0563266,0.0479698,1.17421,0.822772
2375,gene:BVRB_037620,dispersed,NA,NA,NA,NA,NA,NA
2376,gene:BVRB_037650,dispersed,NA,gene:BVRB_6g127450,0.441498,3.44873,0.128017,1.38158e-32
2377,gene:BVRB_037700,dispersed,NA,NA,NA,NA,NA,NA
2378,gene:BVRB_037890,dispersed,NA,NA,NA,NA,NA,NA
2379,gene:BVRB_038000,dispersed,NA,gene:BVRB_3g066800,0.705019,3.38293,0.208405,1.54265e-11
2380,gene:BVRB_038070,dispersed,NA,NA,NA,NA,NA,NA
2381,gene:BVRB_038270,dispersed,NA,gene:BVRB_9g204350,0.366126,2.96578,0.12345,0
2382,gene:BVRB_038340,dispersed,NA,gene:BVRB_5g105130,0.771491,3.27424,0.235625,1.58857e-10
2383,gene:BVRB_038360,dispersed,teM,NA,NA,NA,NA,NA
2384,gene:BVRB_038390,dispersed,NA,gene:BVRB_5g126190,0.21865,0.520276,0.420257,0.0149341
2385,gene:BVRB_038540,dispersed,NA,NA,NA,NA,NA,NA
2386,gene:BVRB_038600,dispersed,teM,NA,NA,NA,NA,NA
2387,gene:BVRB_038780,dispersed,NA,NA,NA,NA,NA,NA
2388,gene:BVRB_038830,dispersed,teM,gene:BVRB_8g200170,0.125989,0.415058,0.303545,0.0130545
2389,gene:BVRB_039000,dispersed,teM,gene:BVRB_6g144080,0.128061,0.251771,0.508642,0.229545
2390,gene:BVRB_039040,dispersed,NA,NA,NA,NA,NA,NA
2391,gene:BVRB_039100,dispersed,NA,NA,NA,NA,NA,NA
2392,gene:BVRB_039120,dispersed,NA,NA,NA,NA,NA,NA
2393,gene:BVRB_039350,dispersed,teM,NA,NA,NA,NA,NA
2394,gene:BVRB_039480,dispersed,NA,gene:BVRB_042720,0.193062,0.290692,0.664145,0.317834
2395,gene:BVRB_039650,dispersed,NA,gene:BVRB_016350,0.0593821,0.142407,0.416989,0.252907
2396,gene:BVRB_039810,dispersed,teM,NA,NA,NA,NA,NA
2397,gene:BVRB_039850,dispersed,NA,NA,NA,NA,NA,NA
2398,gene:BVRB_040030,dispersed,NA,gene:BVRB_026870,0.613923,3.39674,0.180739,5.76594e-17
2399,gene:BVRB_040190,dispersed,NA,gene:BVRB_032130,0.878932,3.11834,0.281859,0.000103507
2400,gene:BVRB_040260,dispersed,teM,gene:BVRB_7g164750,0.642153,0.779506,0.823795,0.79398
2401,gene:BVRB_040360,dispersed,teM,NA,NA,NA,NA,NA
2402,gene:BVRB_040370,dispersed,teM,NA,NA,NA,NA,NA
2403,gene:BVRB_040460,dispersed,NA,NA,NA,NA,NA,NA
2404,gene:BVRB_040470,dispersed,NA,NA,NA,NA,NA,NA
2405,gene:BVRB_040480,dispersed,teM,gene:BVRB_6g142720,0.0251529,0.0669683,0.375595,0.0539884
2406,gene:BVRB_040550,dispersed,NA,NA,NA,NA,NA,NA
2407,gene:BVRB_040570,dispersed,NA,NA,NA,NA,NA,NA
2408,gene:BVRB_040740,dispersed,NA,gene:BVRB_031610,0.615121,0.660941,0.930674,1
2409,gene:BVRB_040810,dispersed,NA,NA,NA,NA,NA,NA
2410,gene:BVRB_041080,dispersed,NA,gene:BVRB_2g045430,0.478901,3.47157,0.137949,1.54907e-29
2411,gene:BVRB_041090,dispersed,NA,gene:BVRB_025990,0.295645,0.135818,2.17677,0.260679
2412,gene:BVRB_041100,dispersed,teM,gene:BVRB_8g189240,0.0621055,0.0949879,0.653825,0.473731
2413,gene:BVRB_041110,dispersed,NA,gene:BVRB_020780,0.299966,0.399907,0.75009,0.175447
2414,gene:BVRB_041120,dispersed,NA,gene:BVRB_016760,0.106126,0.103142,1.02893,0.999899
2415,gene:BVRB_041130,dispersed,NA,NA,NA,NA,NA,NA
2416,gene:BVRB_041210,dispersed,NA,NA,NA,NA,NA,NA
2417,gene:BVRB_041240,dispersed,NA,gene:BVRB_2g036180,0.477657,3.04348,0.156944,3.66109e-20
2418,gene:BVRB_041260,dispersed,NA,gene:BVRB_3g063620,0.790273,2.79506,0.28274,0.000113868
2419,gene:BVRB_041410,dispersed,NA,NA,NA,NA,NA,NA
2420,gene:BVRB_041600,dispersed,NA,NA,NA,NA,NA,NA
2421,gene:BVRB_041740,dispersed,NA,NA,NA,NA,NA,NA
2422,gene:BVRB_041840,dispersed,NA,gene:BVRB_8g182960,0.547415,1.7316,0.316132,1.78618e-07
2423,gene:BVRB_041960,dispersed,NA,gene:BVRB_3g060470,0.524923,2.87063,0.18286,6.78467e-07
2424,gene:BVRB_042070,dispersed,NA,gene:BVRB_025390,0.63852,3.39572,0.188037,6.87701e-15
2425,gene:BVRB_042090,dispersed,NA,NA,NA,NA,NA,NA
2426,gene:BVRB_042190,dispersed,NA,NA,NA,NA,NA,NA
2427,gene:BVRB_042230,dispersed,teM,gene:BVRB_023160,0.125372,0.0783751,1.59964,0.409114
2428,gene:BVRB_042280,dispersed,NA,gene:BVRB_015700,0.342412,0.501037,0.683407,0.420812
2429,gene:BVRB_042300,dispersed,NA,gene:BVRB_6g155220,0.599851,3.34721,0.179209,1.55354e-12
2430,gene:BVRB_042320,dispersed,NA,gene:BVRB_005380,0.416053,3.55324,0.117091,1.46849e-17
2431,gene:BVRB_042430,dispersed,NA,gene:BVRB_025610,0.240662,0.208165,1.15611,0.833257
2432,gene:BVRB_042440,dispersed,NA,gene:BVRB_3g066790,0.665941,2.90784,0.229016,1.3922e-08
2433,gene:BVRB_042510,dispersed,NA,NA,NA,NA,NA,NA
2434,gene:BVRB_042570,dispersed,NA,gene:BVRB_018500,0.268423,0.311648,0.861304,0.882439
2435,gene:BVRB_042670,dispersed,NA,gene:BVRB_2g025280,0.745201,3.47115,0.214684,1.55687e-12
2436,gene:BVRB_042720,dispersed,NA,gene:BVRB_019370,0.154844,0.329246,0.470299,0.165418
2437,gene:BVRB_042760,dispersed,teM,gene:BVRB_1g010210,0.00346627,0.10645,0.0325624,4.95404e-06
2438,gene:BVRB_042830,dispersed,NA,gene:BVRB_5g115880,0.64251,3.38927,0.189572,4.92521e-18
2439,gene:BVRB_042900,dispersed,NA,gene:BVRB_4g072160,0.0433975,3.42158,0.0126835,0
2440,gene:BVRB_042980,dispersed,teM,gene:BVRB_5g124590,0.0359027,0.1335,0.268935,0.100366
2441,gene:BVRB_043060,dispersed,NA,NA,NA,NA,NA,NA
2442,gene:BVRB_1g000050,dispersed,Unmethylated,gene:BVRB_6g148240,0.0644369,0.322971,0.199513,3.96916e-18
2443,gene:BVRB_1g000110,dispersed,NA,gene:BVRB_2g040620,0.126226,0.320678,0.393621,0.1055
2444,gene:BVRB_1g000190,dispersed,NA,gene:BVRB_8g202170,0.284824,1.40715,0.202412,4.41847e-22
2445,gene:BVRB_1g000200,dispersed,Unclassified,gene:BVRB_7g168930,0.0750524,0.198323,0.378435,3.17356e-08
2446,gene:BVRB_1g000300,dispersed,Unmethylated,gene:BVRB_4g084270,0.2536,4.53903,0.055871,6.06763e-121
2447,gene:BVRB_1g000320,dispersed,Unclassified,gene:BVRB_2g039580,0.547676,3.89479,0.140618,2.567e-31
2448,gene:BVRB_1g000410,dispersed,Unclassified,gene:BVRB_1g013680,0.370114,2.00458,0.184634,2.47414e-33
2449,gene:BVRB_1g000420,dispersed,Unclassified,gene:BVRB_9g223510,0.494319,4.00127,0.12354,3.68551e-34
2450,gene:BVRB_1g000450,dispersed,Unclassified,gene:BVRB_6g146810,0.325588,2.93325,0.110999,8.53763e-11
2451,gene:BVRB_1g000520,dispersed,NA,gene:BVRB_017520,0.142958,0.47922,0.298315,0.0011628
2452,gene:BVRB_1g000580,dispersed,Unclassified,gene:BVRB_008700,0.126052,0.826881,0.152443,0.00289459
2453,gene:BVRB_1g000670,dispersed,Unclassified,gene:BVRB_6g145010,0.530761,4.08993,0.129773,3.84807e-29
2454,gene:BVRB_1g000700,dispersed,gbM,gene:BVRB_4g084200,0.350554,2.64738,0.132415,4.81656e-61
2455,gene:BVRB_1g000730,dispersed,Unmethylated,gene:BVRB_1g003190,0.232011,0.867176,0.267547,3.53665e-06
2456,gene:BVRB_1g000790,dispersed,NA,gene:BVRB_2g045670,0.427686,1.56275,0.273675,3.83369e-19
2457,gene:BVRB_1g000810,dispersed,NA,gene:BVRB_2g024320,0.313204,1.05553,0.296726,4.04013e-16
2458,gene:BVRB_1g000860,dispersed,NA,gene:BVRB_9g216910,0.0299784,0.0935844,0.320335,0.0356887
2459,gene:BVRB_1g000970,dispersed,NA,gene:BVRB_8g184520,0.11696,0.891879,0.131139,7.23786e-10
2460,gene:BVRB_1g000980,dispersed,NA,gene:BVRB_8g184520,0.575016,2.96925,0.193657,1.32024e-13
2461,gene:BVRB_1g000990,dispersed,teM,gene:BVRB_8g184530,0.0593364,0.489696,0.12117,1.88959e-41
2462,gene:BVRB_1g001040,dispersed,NA,gene:BVRB_9g215650,0.022207,0.0617994,0.35934,0.0468611
2463,gene:BVRB_1g001090,dispersed,Unmethylated,gene:BVRB_8g191410,0.061895,2.41415,0.0256384,7.67598e-20
2464,gene:BVRB_1g001160,dispersed,Unclassified,gene:BVRB_7g174460,0.494102,4.2519,0.116207,1.11376e-58
2465,gene:BVRB_1g001190,dispersed,NA,gene:BVRB_7g177810,0.724041,2.04336,0.354338,0.000716515
2466,gene:BVRB_1g001240,dispersed,Unclassified,gene:BVRB_4g077040,0.258926,1.5386,0.168286,6.56642e-39
2467,gene:BVRB_1g001290,dispersed,Unclassified,gene:BVRB_3g057000,0.202917,1.25939,0.161123,4.10666e-27
2468,gene:BVRB_1g001320,dispersed,Unclassified,gene:BVRB_2g041910,0.144205,1.81559,0.0794262,2.07315e-64
2469,gene:BVRB_1g001330,dispersed,NA,gene:BVRB_9g221110,0.473301,3.99504,0.118472,6.30276e-28
2470,gene:BVRB_1g001370,dispersed,NA,gene:BVRB_4g092050,0.357636,1.86571,0.191689,5.62023e-10
2471,gene:BVRB_1g001410,dispersed,NA,gene:BVRB_5g125020,0.489383,3.12223,0.156742,3.43544e-09
2472,gene:BVRB_1g001420,dispersed,gbM,gene:BVRB_004320,0.230099,0.412318,0.558062,1.1699e-08
2473,gene:BVRB_1g001490,dispersed,teM,gene:BVRB_9g205340,0.412272,4.21801,0.0977408,9.95793e-62
2474,gene:BVRB_1g001570,dispersed,NA,gene:BVRB_4g084110,0.43279,4.1302,0.104787,7.74946e-47
2475,gene:BVRB_1g001580,dispersed,gbM,gene:BVRB_6g143380,0.165865,4.23719,0.0391451,4.73669e-115
2476,gene:BVRB_1g001640,dispersed,Unclassified,gene:BVRB_1g016080,0.14503,0.175251,0.827557,0.999998
2477,gene:BVRB_1g001730,dispersed,Unclassified,gene:BVRB_4g092320,0.440744,2.32442,0.189615,4.47469e-11
2478,gene:BVRB_1g001740,dispersed,NA,gene:BVRB_9g215190,0.313127,2.64424,0.118418,1.753e-24
2479,gene:BVRB_1g001750,dispersed,NA,gene:BVRB_2g035970,0.465271,3.72896,0.124772,3.72301e-23
2480,gene:BVRB_1g001920,dispersed,NA,gene:BVRB_5g104310,0.134976,3.6931,0.0365483,4.56668e-59
2481,gene:BVRB_1g001940,dispersed,Unclassified,gene:BVRB_016920,NA,0.010982,0,NA
2482,gene:BVRB_1g001960,dispersed,Unclassified,gene:BVRB_1g020420,0.0179561,0.0892618,0.201162,2.77059e-16
2483,gene:BVRB_1g001970,dispersed,Unclassified,gene:BVRB_6g133110,0.419161,3.71995,0.112679,1.29146e-29
2484,gene:BVRB_1g001990,dispersed,NA,gene:BVRB_4g096250,0.553975,1.54542,0.358463,0.000134387
2485,gene:BVRB_1g002080,dispersed,Unmethylated,gene:BVRB_9g221050,0.658731,2.55172,0.258152,2.49203e-08
2486,gene:BVRB_1g002090,dispersed,NA,gene:BVRB_5g125640,0.497612,3.84244,0.129504,6.40466e-58
2487,gene:BVRB_1g002120,dispersed,teM,gene:BVRB_3g051050,0.548057,4.37446,0.125286,1.2188e-78
2488,gene:BVRB_1g002190,dispersed,Unclassified,gene:BVRB_000160,0.188233,3.80054,0.0495281,8.83522e-45
2489,gene:BVRB_1g002300,dispersed,NA,gene:BVRB_2g033620,0.591259,3.1165,0.189719,4.10111e-20
2490,gene:BVRB_1g002360,dispersed,Unclassified,gene:BVRB_3g053020,0.639638,4.00144,0.159852,4.71891e-39
2491,gene:BVRB_1g002380,dispersed,gbM,gene:BVRB_000290,0.39357,2.83197,0.138974,6.1936e-18
2492,gene:BVRB_1g002390,dispersed,Unmethylated,gene:BVRB_5g119240,0.415107,4.03743,0.102815,1.99031e-39
2493,gene:BVRB_1g002420,dispersed,Unmethylated,gene:BVRB_000320,0.222452,2.92904,0.0759471,8.62793e-63
2494,gene:BVRB_1g002440,dispersed,gbM,gene:BVRB_7g163220,0.372035,3.36029,0.110715,9.15908e-74
2495,gene:BVRB_1g002530,dispersed,Unmethylated,gene:BVRB_7g163910,0.219192,0.691726,0.316877,8.54949e-07
2496,gene:BVRB_1g002540,dispersed,gbM,gene:BVRB_1g013040,0.974703,2.99132,0.325844,2.659e-11
2497,gene:BVRB_1g002560,dispersed,Unmethylated,gene:BVRB_3g051450,0.398692,4.22913,0.0942728,8.84152e-79
2498,gene:BVRB_1g002710,dispersed,NA,gene:BVRB_5g103620,0.363722,3.75725,0.0968054,4.01802e-41
2499,gene:BVRB_1g002730,dispersed,gbM,gene:BVRB_6g155530,0.0793535,0.503932,0.157469,1.67342e-36
2500,gene:BVRB_1g002750,dispersed,Unclassified,gene:BVRB_1g003360,0.0533344,1.16295,0.0458612,6.67467e-145
2501,gene:BVRB_1g002930,dispersed,NA,gene:BVRB_3g050380,0.720344,1.40419,0.512996,0.0428967
2502,gene:BVRB_1g003230,dispersed,Unmethylated,gene:BVRB_1g008560,0.045584,0.24492,0.186118,4.39445e-15
2503,gene:BVRB_1g003360,dispersed,Unmethylated,gene:BVRB_1g002750,0.0533344,1.16295,0.0458612,6.67467e-145
2504,gene:BVRB_1g003370,dispersed,gbM,gene:BVRB_4g091980,0.0164899,4.01462,0.00410746,9.71272e-201
2505,gene:BVRB_1g003400,dispersed,NA,gene:BVRB_9g217560,0.306932,0.882011,0.347991,0.00550098
2506,gene:BVRB_1g003590,dispersed,teM,gene:BVRB_5g100520,0.0140847,0.0822057,0.171335,4.70367e-10
2507,gene:BVRB_1g003670,dispersed,NA,gene:BVRB_5g101440,0.697556,2.90286,0.240299,8.05186e-09
2508,gene:BVRB_1g003710,dispersed,gbM,gene:BVRB_2g042530,0.44897,2.9355,0.152945,1.3935e-10
2509,gene:BVRB_1g003740,dispersed,teM,gene:BVRB_8g182160,0.118346,0.108469,1.09106,0.645384
2510,gene:BVRB_1g003750,dispersed,NA,gene:BVRB_2g041650,0.545724,3.64933,0.149541,1.48355e-32
2511,gene:BVRB_1g003770,dispersed,Unmethylated,gene:BVRB_002670,0.715368,3.57705,0.199989,2.31502e-18
2512,gene:BVRB_1g003850,dispersed,gbM,gene:BVRB_8g184360,0.604152,3.77706,0.159953,3.21586e-34
2513,gene:BVRB_1g003860,dispersed,NA,gene:BVRB_2g034610,0.25144,4.10239,0.0612911,4.65283e-86
2514,gene:BVRB_1g003870,dispersed,Unmethylated,gene:BVRB_3g052930,0.720072,3.5009,0.205682,7.53843e-10
2515,gene:BVRB_1g003900,dispersed,Unclassified,NA,NA,NA,NA,NA
2516,gene:BVRB_1g003980,dispersed,Unmethylated,gene:BVRB_6g150450,0.453887,3.32522,0.136498,9.76186e-19
2517,gene:BVRB_1g004150,dispersed,Unmethylated,gene:BVRB_1g015860,0.241741,4.24145,0.0569948,4.79966e-115
2518,gene:BVRB_1g004330,dispersed,NA,gene:BVRB_7g162350,0.23135,1.45966,0.158496,9.66983e-30
2519,gene:BVRB_1g004540,dispersed,gbM,gene:BVRB_3g055070,0.263507,3.98912,0.0660566,4.31819e-51
2520,gene:BVRB_1g004670,dispersed,NA,gene:BVRB_3g055150,0.696554,4.24266,0.164178,0.000816265
2521,gene:BVRB_1g004880,dispersed,gbM,gene:BVRB_1g006020,0.417134,1.86816,0.223286,1.63134e-116
2522,gene:BVRB_1g004900,dispersed,Unmethylated,gene:BVRB_4g076440,0.0323796,0.0477799,0.677682,0.122215
2523,gene:BVRB_1g004910,dispersed,Unclassified,gene:BVRB_8g191440,0.720162,4.13995,0.173954,1.73875e-22
2524,gene:BVRB_1g004960,dispersed,Unclassified,gene:BVRB_011660,NA,1.44168,1.65592e-11,NA
2525,gene:BVRB_1g005040,dispersed,Unmethylated,gene:BVRB_6g129930,0.0435049,3.58352,0.0121403,3.94008e-34
2526,gene:BVRB_1g005070,dispersed,Unclassified,gene:BVRB_9g224390,0.363194,4.25088,0.0854397,1.87499e-89
2527,gene:BVRB_1g005250,dispersed,NA,gene:BVRB_9g202580,0.0977759,0.0753993,1.29678,0.767244
2528,gene:BVRB_1g005350,dispersed,NA,gene:BVRB_5g111910,NA,0.0606288,3.66236e-14,NA
2529,gene:BVRB_1g005410,dispersed,gbM,gene:BVRB_2g039200,0.370053,4.60851,0.0802978,1.98022e-71
2530,gene:BVRB_1g005460,dispersed,Unmethylated,gene:BVRB_2g027860,0.341029,3.29832,0.103395,2.12631e-25
2531,gene:BVRB_1g005570,dispersed,NA,gene:BVRB_6g134590,0.428324,2.52585,0.169576,3.09216e-11
2532,gene:BVRB_1g005670,dispersed,NA,gene:BVRB_1g018230,0.0180299,0.196603,0.0917071,4.73181e-15
2533,gene:BVRB_1g005680,dispersed,teM,gene:BVRB_9g218870,0.196412,1.86501,0.105314,1.7413e-20
2534,gene:BVRB_1g005710,dispersed,Unmethylated,gene:BVRB_5g100910,0.364677,2.55099,0.142955,8.63949e-36
2535,gene:BVRB_1g005760,dispersed,NA,gene:BVRB_5g100720,0.331123,3.29091,0.100617,1.70189e-20
2536,gene:BVRB_1g005820,dispersed,NA,gene:BVRB_7g171750,0.395286,2.28922,0.172673,5.67899e-27
2537,gene:BVRB_1g005830,dispersed,gbM,gene:BVRB_012620,0.174511,0.745335,0.234137,6.38018e-21
2538,gene:BVRB_1g005860,dispersed,Unmethylated,gene:BVRB_012850,0.801052,4.24708,0.188612,2.56598e-17
2539,gene:BVRB_1g005960,dispersed,Unmethylated,gene:BVRB_2g034030,0.387101,0.867762,0.446092,0.0217016
2540,gene:BVRB_1g006020,dispersed,gbM,gene:BVRB_1g004880,0.417134,1.86816,0.223286,1.63134e-116
2541,gene:BVRB_1g006090,dispersed,Unmethylated,gene:BVRB_3g055420,0.102748,1.85527,0.0553816,2.14818e-21
2542,gene:BVRB_1g006100,dispersed,gbM,gene:BVRB_1g006780,0.225904,4.86777,0.0464081,3.5198e-209
