,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
2029,Medtr3g078420,wgd,Unmethylated,Medtr4g106500,0.23776,1.70254,0.139651,1.58003e-07
2030,Medtr3g078490,wgd,gbM,Medtr4g106510,0.104025,0.780302,0.133313,7.43462e-45
2031,Medtr3g078613,wgd,Unclassified,Medtr4g106590,0.141318,1.55328,0.0909803,1.09098e-31
2032,Medtr3g079840,wgd,gbM,Medtr5g086700,0.0388999,0.681129,0.057111,1.98463e-128
2033,Medtr3g080050,wgd,gbM,Medtr5g086310,0.360013,3.95769,0.0909653,4.80137e-41
2034,Medtr3g080060,wgd,Unmethylated,Medtr5g085990,0.211109,0.949281,0.222388,2.35278e-05
2035,Medtr3g080120,wgd,gbM,Medtr5g085880,0.132254,0.859195,0.153928,4.42574e-72
2036,Medtr3g080140,wgd,Unclassified,Medtr5g085790,0.571428,3.58549,0.159372,6.25607e-18
2037,Medtr3g080190,wgd,Unclassified,Medtr5g085730,0.10796,1.38728,0.0778212,2.51854e-61
2038,Medtr3g080410,wgd,Unmethylated,Medtr5g085580,0.193119,1.70106,0.113529,5.98399e-50
2039,Medtr3g080480,wgd,Unclassified,Medtr5g085380,0.0408986,0.809332,0.0505338,3.32998e-25
2040,Medtr3g083570,wgd,Unclassified,Medtr8g085900,0.0926893,0.867867,0.106801,1.07519e-28
2041,Medtr3g083580,wgd,gbM,Medtr8g085720,0.168286,1.50013,0.112181,3.86168e-41
2042,Medtr3g083700,wgd,Unmethylated,Medtr8g085600,0.379935,2.93682,0.129369,1.57284e-12
2043,Medtr3g083760,wgd,Unclassified,Medtr8g085560,0.325426,1.4895,0.218479,2.79192e-14
2044,Medtr3g083840,wgd,gbM,Medtr8g085300,0.150726,1.10129,0.136863,5.82471e-32
2045,Medtr3g083960,wgd,gbM,Medtr8g081650,0.122387,1.11598,0.109668,1.61741e-35
2046,Medtr3g084030,wgd,gbM,Medtr8g081570,0.241097,0.435417,0.553714,1.51323e-05
2047,Medtr3g084310,wgd,Unmethylated,Medtr8g081510,0.0319758,0.793911,0.0402764,7.08378e-70
2048,Medtr3g084340,wgd,Unclassified,Medtr8g083090,0.0510633,1.05215,0.0485325,4.57639e-74
2049,Medtr3g084410,wgd,gbM,Medtr8g083160,0.120365,1.01705,0.118347,4.46551e-14
2050,Medtr3g084450,wgd,gbM,Medtr8g083170,0.132812,0.836616,0.158749,1.13581e-46
2051,Medtr3g084500,wgd,gbM,Medtr8g083210,0.104296,0.813027,0.128281,5.25729e-76
2052,Medtr3g084510,wgd,Unclassified,Medtr8g083240,0.220292,2.99284,0.0736063,6.08734e-90
2053,Medtr3g084520,wgd,Unmethylated,Medtr8g083300,0.318123,2.28214,0.139397,3.32559e-10
2054,Medtr3g084530,wgd,Unclassified,Medtr8g081120,0.438832,1.65135,0.265741,1.98267e-06
2055,Medtr3g084620,wgd,NA,Medtr8g081040,0.0821397,1.64785,0.0498466,1.30187e-38
2056,Medtr3g084690,wgd,Unclassified,Medtr8g080950,0.431565,1.7135,0.251862,1.53108e-07
2057,Medtr3g084780,wgd,Unmethylated,Medtr8g080920,0.511071,1.09051,0.468654,0.00213321
2058,Medtr3g084790,wgd,gbM,Medtr8g080910,0.164641,1.12423,0.146448,9.24181e-78
2059,Medtr3g084930,wgd,gbM,Medtr8g097210,0.102759,1.41933,0.0723998,1.42853e-79
2060,Medtr3g084940,wgd,Unclassified,Medtr8g097200,0.156673,0.827387,0.189359,1.18765e-13
2061,Medtr3g084950,wgd,Unclassified,Medtr8g097190,0.169257,0.796343,0.212542,1.66881e-22
2062,Medtr3g084980,wgd,Unmethylated,Medtr8g097090,0.0737728,0.611647,0.120613,2.07794e-21
2063,Medtr3g084990,wgd,Unmethylated,Medtr8g097040,0.293257,1.48301,0.197745,4.18891e-09
2064,Medtr3g085020,wgd,Unmethylated,Medtr8g097020,0.265267,1.69611,0.156398,2.02624e-09
2065,Medtr3g085050,wgd,gbM,Medtr8g080800,0.22903,0.696306,0.328922,3.14374e-27
2066,Medtr3g085070,wgd,Unclassified,Medtr8g080790,0.0617623,1.32007,0.0467872,7.19324e-22
2067,Medtr3g085130,wgd,gbM,Medtr8g080770,0.107563,1.03894,0.103532,5.74278e-99
2068,Medtr3g085180,wgd,gbM,Medtr8g080670,0.314299,0.945675,0.332354,1.59769e-13
2069,Medtr3g085270,wgd,Unmethylated,Medtr8g080660,0.245394,1.39873,0.175441,4.60695e-27
2070,Medtr3g085330,wgd,Unmethylated,Medtr8g080640,0.168291,4.1521,0.0405316,7.18368e-74
2071,Medtr3g085370,wgd,Unmethylated,Medtr8g080570,0.24337,0.982511,0.247702,4.83264e-12
2072,Medtr3g085480,wgd,Unclassified,Medtr8g080490,0.144662,1.0541,0.137237,1.37279e-38
2073,Medtr3g085490,wgd,gbM,Medtr8g080460,0.0185164,3.06338,0.00604443,8.85925e-45
2074,Medtr3g085510,wgd,Unclassified,Medtr8g080380,0.125475,0.538235,0.233124,6.63855e-06
2075,Medtr3g085570,wgd,gbM,Medtr8g080370,0.138726,0.741705,0.187036,3.63276e-25
2076,Medtr3g085610,wgd,gbM,Medtr8g080280,0.124595,0.798508,0.156035,2.52105e-54
2077,Medtr3g085650,wgd,gbM,Medtr8g080190,0.177395,1.18138,0.150159,1.36495e-59
2078,Medtr3g085800,wgd,Unmethylated,Medtr8g080120,0.197958,1.00894,0.196203,1.91091e-06
2079,Medtr3g085830,wgd,gbM,Medtr8g080080,0.221346,1.67193,0.132389,8.30499e-50
2080,Medtr3g085890,wgd,Unclassified,Medtr8g080060,0.234311,1.6145,0.145129,6.63872e-08
2081,Medtr3g086020,wgd,Unclassified,Medtr8g079950,0.514756,4.06317,0.126688,1.10634e-43
2082,Medtr3g086100,wgd,gbM,Medtr8g079940,0.197838,0.722318,0.273894,2.58845e-18
2083,Medtr3g086130,wgd,gbM,Medtr8g079910,0.107654,1.84574,0.0583258,1.00855e-31
2084,Medtr3g086160,wgd,Unmethylated,Medtr8g089560,0.256678,2.79631,0.0917914,4.14735e-13
2085,Medtr3g086190,wgd,Unclassified,Medtr8g089575,0.479372,4.95162,0.0968112,1.78037e-25
2086,Medtr3g086230,wgd,Unmethylated,Medtr8g089610,0.237177,1.06539,0.22262,2.17244e-14
2087,Medtr3g086450,wgd,gbM,Medtr8g089665,0.220729,2.4967,0.0884085,7.23989e-57
2088,Medtr3g086520,wgd,gbM,Medtr8g089670,0.123465,1.14139,0.10817,1.67082e-46
2089,Medtr3g086540,wgd,gbM,Medtr8g089710,0.208244,1.76236,0.118162,4.2936e-63
2090,Medtr3g086580,wgd,gbM,Medtr8g089725,0.189287,0.819901,0.230865,1.80839e-25
2091,Medtr3g086610,wgd,gbM,Medtr8g089815,0.120069,0.724323,0.165768,1.55502e-24
2092,Medtr3g086670,wgd,Unclassified,Medtr8g089850,0.234984,2.42369,0.0969531,8.14316e-46
2093,Medtr3g086740,wgd,Unmethylated,Medtr8g089865,0.182097,2.73063,0.0666868,2.40817e-35
2094,Medtr3g086790,wgd,Unclassified,Medtr8g089895,0.168929,1.64037,0.102982,1.26085e-38
2095,Medtr3g086830,wgd,Unclassified,Medtr8g089920,0.431831,1.56636,0.27569,2.68212e-05
2096,Medtr3g086840,wgd,gbM,Medtr8g089925,0.110211,0.793669,0.138863,4.23716e-57
2097,Medtr3g086940,wgd,TE-like,Medtr8g089975,0.102712,1.31496,0.0781105,1.13959e-40
2098,Medtr3g086950,wgd,gbM,Medtr8g089980,0.178246,1.75227,0.101723,1.03385e-46
2099,Medtr3g086980,wgd,Unclassified,Medtr8g089985,0.0464792,1.21847,0.0381455,1.49046e-39
2100,Medtr3g086990,wgd,Unclassified,Medtr8g089995,0.44188,0.929957,0.475162,3.44114e-05
2101,Medtr3g087020,wgd,Unmethylated,Medtr8g090010,0.332952,1.93066,0.172455,1.0994e-08
2102,Medtr3g087050,wgd,Unmethylated,Medtr8g090060,0.230851,1.00792,0.229036,1.06161e-17
2103,Medtr3g087060,wgd,gbM,Medtr8g090140,0.121153,0.674524,0.179612,2.0334e-39
2104,Medtr3g087140,wgd,gbM,Medtr8g090190,0.0697686,0.764098,0.0913084,4.36763e-34
2105,Medtr3g087160,wgd,gbM,Medtr8g090215,0.0342158,0.716417,0.0477597,5.04042e-31
2106,Medtr3g087190,wgd,Unmethylated,Medtr8g090225,0.450985,1.8678,0.241453,1.42169e-05
2107,Medtr3g087230,wgd,gbM,Medtr8g090235,0.279069,2.23972,0.1246,3.15531e-23
2108,Medtr3g087250,wgd,gbM,Medtr3g074260,0.257674,1.98001,0.130138,4.97779e-35
2109,Medtr3g087360,wgd,Unclassified,Medtr8g090265,0.254627,1.2804,0.198865,2.34965e-29
2110,Medtr3g087390,wgd,Unmethylated,Medtr8g090290,0.416942,1.97061,0.21158,3.4901e-15
2111,Medtr3g087480,wgd,gbM,Medtr3g074230,0.464687,4.3588,0.106609,2.68081e-47
2112,Medtr3g087490,wgd,Unclassified,Medtr8g090315,0.235072,3.65196,0.0643686,1.98527e-32
2113,Medtr3g087530,wgd,TE-like,Medtr8g091370,0.269955,1.76554,0.152902,2.42753e-38
2114,Medtr3g087540,wgd,Unclassified,Medtr3g073990,0.647005,2.56242,0.252498,4.0335e-08
2115,Medtr3g087590,wgd,Unclassified,Medtr8g091320,0.0412242,2.16384,0.0190514,1.30344e-105
2116,Medtr3g087700,wgd,Unmethylated,Medtr3g073960,0.517035,3.45069,0.149835,2.44111e-14
2117,Medtr3g087730,wgd,TE-like,Medtr3g073730,0.356019,3.22575,0.110368,8.94843e-66
2118,Medtr3g087770,wgd,Unclassified,Medtr8g091420,0.0817931,0.749843,0.10908,1.161e-16
2119,Medtr3g087800,wgd,gbM,Medtr8g091450,0.249452,0.77959,0.319978,3.74133e-06
2120,Medtr3g087830,wgd,gbM,Medtr8g091530,0.246336,0.669672,0.367846,6.77424e-18
2121,Medtr3g087900,wgd,Unmethylated,Medtr8g091560,0.405939,1.05945,0.383158,4.00291e-05
2122,Medtr3g087940,wgd,gbM,Medtr3g073560,0.364006,4.07569,0.0893116,1.87592e-51
2123,Medtr3g087980,wgd,gbM,Medtr1g030290,0.146014,0.924147,0.157999,1.70086e-55
2124,Medtr3g088030,wgd,Unmethylated,Medtr1g030060,0.151407,2.20494,0.068667,1.11191e-20
2125,Medtr3g088190,wgd,Unclassified,Medtr3g096950,0.653899,4.58316,0.142674,9.70232e-43
2126,Medtr3g088455,wgd,gbM,Medtr1g029750,0.14561,1.80615,0.0806189,3.72772e-56
2127,Medtr3g088465,wgd,gbM,Medtr3g096830,0.249846,2.05667,0.12148,5.72251e-49
2128,Medtr3g088495,wgd,gbM,Medtr3g096790,0.471222,4.37997,0.107586,2.50491e-49
2129,Medtr3g088520,wgd,Unclassified,Medtr3g096910,0.280814,4.53259,0.0619545,7.82048e-111
2130,Medtr3g088560,wgd,gbM,Medtr1g029850,0.138555,2.10761,0.0657402,1.92424e-42
2131,Medtr3g088640,wgd,gbM,Medtr3g096555,0.31647,4.59291,0.068904,5.4437e-101
2132,Medtr3g088745,wgd,Unmethylated,Medtr3g096500,0.2964,1.90077,0.155937,4.99e-35
2133,Medtr3g088790,wgd,gbM,Medtr3g096480,0.275721,4.65264,0.0592612,1.77353e-111
2134,Medtr3g088815,wgd,Unclassified,Medtr1g029550,0.424223,3.5581,0.119227,6.26135e-24
2135,Medtr3g088825,wgd,TE-like,Medtr3g096420,0.594232,4.2056,0.141295,2.6041e-54
2136,Medtr3g088845,wgd,gbM,Medtr3g096390,0.241705,4.19611,0.057602,1.9232e-65
2137,Medtr3g088885,wgd,gbM,Medtr1g029520,0.128711,0.679141,0.18952,3.7498e-32
2138,Medtr3g088895,wgd,gbM,Medtr1g029500,0.105862,1.0949,0.0966866,1.80503e-38
2139,Medtr3g088965,wgd,Unclassified,Medtr1g029440,0.354519,1.01216,0.350261,2.98113e-10
2140,Medtr3g088970,wgd,Unclassified,Medtr4g103680,0.118098,0.971282,0.12159,2.27485e-48
2141,Medtr3g089055,wgd,gbM,Medtr1g029420,0.144234,1.07499,0.134173,3.50024e-48
2142,Medtr3g089075,wgd,gbM,Medtr1g029400,0.101993,0.927423,0.109975,2.79733e-83
2143,Medtr3g089090,wgd,NA,Medtr4g103630,0.165926,1.45273,0.114217,1.21755e-13
2144,Medtr3g089125,wgd,gbM,Medtr1g029380,0.141422,1.91725,0.0737629,2.19904e-29
2145,Medtr3g089140,wgd,gbM,Medtr4g103600,0.274903,2.02557,0.135717,7.19501e-34
2146,Medtr3g089510,wgd,gbM,Medtr5g091680,0.0945764,0.790588,0.119628,4.32996e-48
2147,Medtr3g089540,wgd,TE-like,Medtr5g091730,0.232172,1.91982,0.120934,4.92783e-30
2148,Medtr3g089973,wgd,TE-like,Medtr1g029150,0.312575,1.22004,0.2562,5.54302e-09
2149,Medtr3g090350,wgd,Unclassified,Medtr1g028910,0.346711,2.80866,0.123444,8.99058e-15
2150,Medtr3g090530,wgd,Unclassified,Medtr1g028960,0.189858,0.681381,0.278637,6.53431e-10
2151,Medtr3g090660,wgd,gbM,Medtr1g028890,0.191916,1.18093,0.162512,1.43609e-44
2152,Medtr3g090820,wgd,gbM,Medtr7g117030,0.201806,1.79213,0.112607,2.75316e-49
2153,Medtr3g090830,wgd,Unmethylated,Medtr1g028610,0.133724,1.70534,0.078415,2.7123e-10
2154,Medtr3g090850,wgd,Unmethylated,Medtr1g028470,0.192358,1.61654,0.118994,4.178e-23
2155,Medtr3g090860,wgd,Unmethylated,Medtr8g027860,0.558278,3.94069,0.14167,1.69173e-24
2156,Medtr3g090940,wgd,Unclassified,Medtr1g028460,0.164817,1.13467,0.145256,3.43894e-25
2157,Medtr3g090960,wgd,gbM,Medtr1g028440,0.0816117,0.628476,0.129857,3.20831e-35
2158,Medtr3g090980,wgd,Unclassified,Medtr8g027805,0.172643,3.58259,0.0481893,6.66265e-40
2159,Medtr3g090990,wgd,gbM,Medtr8g027790,0.572753,4.54015,0.126153,1.33718e-61
2160,Medtr3g091010,wgd,Unmethylated,Medtr8g027765,0.319523,3.91876,0.0815367,3.4875e-42
2161,Medtr3g091080,wgd,gbM,Medtr8g027755,0.266164,4.56384,0.0583202,1.39621e-101
2162,Medtr3g091090,wgd,gbM,Medtr1g028360,0.10802,0.751426,0.143753,3.87837e-27
2163,Medtr3g091200,wgd,Unclassified,Medtr8g027745,0.507896,3.98601,0.12742,1.71172e-47
2164,Medtr3g091310,wgd,gbM,Medtr8g027725,0.301545,3.32227,0.0907649,5.72915e-107
2165,Medtr3g091340,wgd,gbM,Medtr1g008220,0.144495,0.795531,0.181633,9.97576e-20
2166,Medtr3g091380,wgd,Unmethylated,Medtr1g008140,0.196521,1.60595,0.122371,7.90635e-80
2167,Medtr3g091400,wgd,gbM,Medtr7g117395,0.309945,4.46344,0.0694408,1.13605e-71
2168,Medtr3g091440,wgd,Unclassified,Medtr8g027620,0.286915,3.70824,0.0773723,4.45707e-38
2169,Medtr3g091510,wgd,gbM,Medtr8g027520,0.102369,3.93006,0.0260478,1.65123e-115
2170,Medtr3g091560,wgd,Unclassified,Medtr1g007920,0.242687,0.973323,0.249339,6.07904e-23
2171,Medtr3g091680,wgd,Unmethylated,Medtr1g007905,0.251802,1.1352,0.221813,2.22293e-12
2172,Medtr3g091760,wgd,gbM,Medtr1g007880,0.142347,0.792402,0.17964,1.4961e-19
2173,Medtr3g091770,wgd,gbM,Medtr1g007840,0.308983,1.62282,0.190399,1.09593e-20
2174,Medtr3g091820,wgd,Unmethylated,Medtr8g027295,0.331856,2.21263,0.149983,1.49756e-21
2175,Medtr3g091840,wgd,Unclassified,Medtr8g027255,0.180895,1.67046,0.108291,1.80308e-15
2176,Medtr3g092060,wgd,Unmethylated,Medtr8g027200,0.415877,4.28222,0.0971172,1.64764e-55
2177,Medtr3g092090,wgd,gbM,Medtr1g007540,0.149975,1.10405,0.135841,4.27541e-61
2178,Medtr3g092095,wgd,Unclassified,Medtr7g117990,0.292882,1.4973,0.195606,5.84416e-13
2179,Medtr3g092150,wgd,NA,Medtr8g026960,0.510089,4.48449,0.113745,1.60194e-07
2180,Medtr3g092220,wgd,Unmethylated,Medtr7g118010,0.258256,3.15544,0.0818448,9.02886e-23
2181,Medtr3g092230,wgd,gbM,Medtr7g118020,0.19067,4.53189,0.0420729,1.10762e-110
2182,Medtr3g092490,wgd,Unclassified,Medtr8g024520,0.43949,3.6329,0.120975,5.92407e-20
2183,Medtr3g092600,wgd,Unclassified,Medtr7g118060,0.357737,1.63025,0.219437,8.69002e-11
2184,Medtr3g092780,wgd,gbM,Medtr8g024260,0.546742,4.31121,0.126819,4.03713e-51
2185,Medtr3g092790,wgd,Unmethylated,Medtr7g118270,0.730991,2.13825,0.341864,1.12461e-07
2186,Medtr3g092890,wgd,Unmethylated,Medtr8g024120,0.309983,3.97601,0.0779634,7.53387e-49
2187,Medtr3g092900,wgd,Unmethylated,Medtr7g118320,0.327266,2.63193,0.124344,9.62552e-40
2188,Medtr3g093020,wgd,Unmethylated,Medtr5g069180,0.143288,1.39968,0.102372,6.79873e-36
2189,Medtr3g093040,wgd,gbM,Medtr5g069030,0.195376,1.67545,0.116611,9.84197e-33
2190,Medtr3g093070,wgd,TE-like,Medtr5g068820,0.121627,1.29425,0.0939751,1.04387e-56
2191,Medtr3g093110,wgd,Unmethylated,Medtr5g068780,0.0671688,3.50574,0.0191597,3.81302e-61
2192,Medtr3g093240,wgd,Unmethylated,Medtr5g068760,0.271653,1.60991,0.168738,2.56876e-15
2193,Medtr3g093320,wgd,Unclassified,Medtr5g068660,0.118854,0.734416,0.161834,5.15131e-10
2194,Medtr3g093520,wgd,gbM,Medtr5g068570,0.0647448,1.65252,0.0391795,1.61044e-78
2195,Medtr3g093560,wgd,gbM,Medtr5g068530,0.319468,1.495,0.21369,4.32783e-22
2196,Medtr3g093660,wgd,gbM,Medtr5g068460,0.321626,0.805293,0.39939,1.01595e-07
2197,Medtr3g093710,wgd,gbM,Medtr5g068210,0.171299,1.14,0.150263,4.06113e-51
2198,Medtr3g093730,wgd,Unmethylated,Medtr5g068100,0.144879,1.01007,0.143434,9.80209e-24
2199,Medtr3g093780,wgd,gbM,Medtr5g068060,0.418782,1.80134,0.232484,4.67203e-27
2200,Medtr3g093830,wgd,Unclassified,Medtr5g067700,0.392387,0.918687,0.427117,6.6077e-06
2201,Medtr3g094740,wgd,gbM,Medtr8g091710,0.074598,1.16501,0.064032,1.41007e-91
2202,Medtr3g094860,wgd,Unclassified,Medtr8g091910,0.0753484,1.679,0.044877,2.99488e-51
2203,Medtr3g094970,wgd,gbM,Medtr8g091930,0.286003,3.05551,0.0936023,1.28464e-16
2204,Medtr3g095040,wgd,Unclassified,Medtr8g092010,0.266201,1.16239,0.229011,4.82443e-09
2205,Medtr3g095050,wgd,TE-like,Medtr8g092070,0.221815,2.4609,0.0901357,8.88389e-61
2206,Medtr3g095080,wgd,Unclassified,Medtr8g092140,0.197169,1.23629,0.159484,9.97378e-19
2207,Medtr3g095130,wgd,gbM,Medtr8g092190,0.129312,0.636356,0.203208,2.15212e-22
2208,Medtr3g095180,wgd,Unmethylated,Medtr8g092340,0.267761,1.21132,0.221049,2.87555e-05
2209,Medtr3g095190,wgd,Unmethylated,Medtr8g092460,0.428135,3.01991,0.141771,2.76473e-09
2210,Medtr3g095230,wgd,Unclassified,Medtr8g092550,0.125292,1.1597,0.108038,5.51777e-51
2211,Medtr3g095420,wgd,Unmethylated,Medtr8g092650,0.448758,1.46416,0.306494,4.86041e-19
2212,Medtr3g095560,wgd,gbM,Medtr8g092960,0.263,2.94486,0.0893083,4.07251e-17
2213,Medtr3g095570,wgd,gbM,Medtr8g093050,0.245322,1.67159,0.14676,1.00352e-56
2214,Medtr3g095680,wgd,gbM,Medtr8g093090,0.185735,0.767905,0.241872,1.69645e-29
2215,Medtr3g095690,wgd,NA,Medtr8g092860,0.173536,1.68074,0.10325,3.5622e-09
2216,Medtr3g095730,wgd,Unmethylated,Medtr8g092870,0.237565,1.16559,0.203815,2.77317e-30
2217,Medtr3g095780,wgd,gbM,Medtr8g092890,0.25789,0.894212,0.288399,6.79631e-22
2218,Medtr3g095820,wgd,TE-like,Medtr8g093335,0.582745,1.35292,0.43073,7.13654e-05
2219,Medtr3g095920,wgd,Unclassified,Medtr8g093460,0.219138,2.26513,0.0967439,5.17984e-55
2220,Medtr3g095960,wgd,gbM,Medtr8g093480,0.271693,0.803502,0.338136,1.39796e-20
2221,Medtr3g096100,wgd,Unclassified,Medtr8g093570,0.153017,2.17457,0.0703667,1.22447e-25
2222,Medtr3g096140,wgd,gbM,Medtr8g093580,0.344868,1.71215,0.201424,4.95194e-27
2223,Medtr3g096200,wgd,gbM,Medtr8g093630,0.0849214,0.720986,0.117785,1.12338e-172
2224,Medtr3g096230,wgd,gbM,Medtr8g093730,0.186401,0.932956,0.199796,4.28997e-35
2225,Medtr3g096350,wgd,gbM,Medtr8g093740,0.0470047,1.18308,0.039731,1.2853e-34
2226,Medtr3g096380,wgd,gbM,Medtr8g093780,0.184022,1.78312,0.103202,5.59274e-86
2227,Medtr3g096390,wgd,gbM,Medtr3g088845,0.241705,4.19611,0.057602,1.9232e-65
2228,Medtr3g096400,wgd,Unmethylated,Medtr8g093790,0.208311,0.890756,0.233859,1.00996e-08
2229,Medtr3g096410,wgd,gbM,Medtr8g093840,0.10721,1.91999,0.0558389,5.17759e-67
2230,Medtr3g096420,wgd,gbM,Medtr3g088825,0.594232,4.2056,0.141295,2.6041e-54
2231,Medtr3g096480,wgd,gbM,Medtr8g093880,0.140587,0.866962,0.162161,1.30354e-51
2232,Medtr3g096500,wgd,Unmethylated,Medtr3g088745,0.2964,1.90077,0.155937,4.99e-35
2233,Medtr3g096555,wgd,Unclassified,Medtr3g088640,0.31647,4.59291,0.068904,5.4437e-101
2234,Medtr3g096670,wgd,gbM,Medtr8g094150,0.222617,1.15385,0.192933,1.21788e-26
2235,Medtr3g096770,wgd,TE-like,Medtr8g494200,0.406594,3.32514,0.122279,1.89965e-14
2236,Medtr3g096780,wgd,gbM,Medtr8g094410,0.157292,1.33943,0.117432,7.61053e-32
2237,Medtr3g096790,wgd,gbM,Medtr8g494210,0.191108,1.06142,0.180048,8.21513e-49
2238,Medtr3g096800,wgd,TE-like,Medtr8g094290,0.243496,1.8565,0.131159,1.79483e-39
2239,Medtr3g096830,wgd,Unclassified,Medtr3g088465,0.249846,2.05667,0.12148,5.72251e-49
2240,Medtr3g096860,wgd,Unclassified,Medtr8g094200,0.454808,1.53496,0.296299,6.28618e-15
2241,Medtr3g096890,wgd,Unmethylated,Medtr8g094540,0.21853,1.17498,0.185986,3.92987e-17
2242,Medtr3g096910,wgd,Unclassified,Medtr3g088520,0.280814,4.53259,0.0619545,7.82048e-111
2243,Medtr3g096920,wgd,Unmethylated,Medtr8g094580,0.14741,1.56242,0.094347,3.24962e-42
2244,Medtr3g096930,wgd,gbM,Medtr8g094590,0.148644,2.49154,0.0596594,1.19652e-39
2245,Medtr3g096950,wgd,gbM,Medtr3g088190,0.653899,4.58316,0.142674,9.70232e-43
2246,Medtr3g096980,wgd,gbM,Medtr8g094740,0.12404,0.763361,0.162492,6.45468e-38
2247,Medtr3g096990,wgd,gbM,Medtr8g094760,0.224153,0.679526,0.329867,1.11262e-15
2248,Medtr3g097010,wgd,gbM,Medtr8g094780,0.143679,1.14971,0.124971,9.61836e-46
2249,Medtr3g097120,wgd,Unmethylated,Medtr8g094980,0.140837,2.80537,0.0502027,8.27501e-23
2250,Medtr3g097220,wgd,gbM,Medtr8g095060,0.0985744,0.9731,0.101299,6.21619e-34
2251,Medtr3g097240,wgd,gbM,Medtr8g095080,0.191231,1.05646,0.18101,2.04422e-36
2252,Medtr3g097260,wgd,Unclassified,Medtr8g095170,0.132272,0.885402,0.149392,1.39676e-54
2253,Medtr3g097280,wgd,gbM,Medtr8g095280,0.151674,0.751642,0.20179,6.1551e-23
2254,Medtr3g097290,wgd,gbM,Medtr8g095320,0.0939186,0.557039,0.168603,1.62383e-34
2255,Medtr3g097320,wgd,gbM,Medtr8g095330,0.0469905,0.70935,0.0662445,3.23224e-38
2256,Medtr3g097350,wgd,Unclassified,Medtr8g095360,0.187445,3.12123,0.0600549,1.24576e-55
2257,Medtr3g097370,wgd,Unmethylated,Medtr8g095370,0.273525,0.960626,0.284736,0.00284844
2258,Medtr3g097450,wgd,Unclassified,Medtr8g095390,0.296196,1.78497,0.165939,1.33013e-24
2259,Medtr3g098070,wgd,gbM,Medtr8g095440,0.0897706,1.23318,0.072796,1.81136e-61
2260,Medtr3g098320,wgd,Unclassified,Medtr8g095520,0.274126,1.066,0.257153,1.85686e-34
2261,Medtr3g098430,wgd,gbM,Medtr8g095680,0.100482,1.16061,0.0865773,2.20922e-50
2262,Medtr3g098460,wgd,gbM,Medtr8g096050,0.119351,1.45518,0.082018,1.52237e-56
2263,Medtr3g098470,wgd,TE-like,Medtr8g096060,0.089784,1.70212,0.0527484,1.66475e-42
2264,Medtr3g098480,wgd,Unclassified,Medtr8g096070,0.225687,1.82553,0.123629,6.80733e-17
2265,Medtr3g098490,wgd,Unmethylated,Medtr8g096080,0.218723,0.827995,0.26416,4.14741e-11
2266,Medtr3g098530,wgd,Unclassified,Medtr8g096170,0.174616,1.83133,0.0953495,2.67724e-20
2267,Medtr3g098600,wgd,Unclassified,Medtr8g100180,0.279593,1.13107,0.247192,1.07608e-18
2268,Medtr3g098620,wgd,gbM,Medtr8g100160,0.174059,0.740613,0.23502,2.29805e-44
2269,Medtr3g098680,wgd,gbM,Medtr8g100100,0.209731,0.752174,0.278833,1.27023e-31
2270,Medtr3g098760,wgd,Unclassified,Medtr8g099770,0.145081,1.18756,0.122168,1.06054e-54
2271,Medtr3g098810,wgd,Unclassified,Medtr8g099750,0.207686,0.909062,0.228462,7.11139e-13
2272,Medtr3g098910,wgd,Unmethylated,Medtr8g096310,0.299692,0.522833,0.573208,0.000972164
2273,Medtr3g098930,wgd,Unclassified,Medtr8g096320,0.247096,1.09396,0.225874,1.91801e-12
2274,Medtr3g098960,wgd,Unmethylated,Medtr8g096400,0.221634,1.3661,0.162238,3.7341e-10
2275,Medtr3g098970,wgd,Unmethylated,Medtr8g096440,0.530485,3.32946,0.159331,8.23094e-12
2276,Medtr3g098980,wgd,Unclassified,Medtr8g096530,0.18422,1.43492,0.128383,6.43926e-38
2277,Medtr3g099010,wgd,Unmethylated,Medtr8g096670,0.163146,1.4968,0.108997,5.56601e-13
2278,Medtr3g099030,wgd,Unmethylated,Medtr8g096700,0.212561,1.35337,0.157061,3.81785e-22
2279,Medtr3g099080,wgd,TE-like,Medtr8g096780,0.203339,1.69744,0.119792,2.85673e-27
2280,Medtr3g099100,wgd,gbM,Medtr8g096850,0.161821,0.710807,0.227658,2.68675e-28
2281,Medtr3g099380,wgd,Unmethylated,Medtr5g064580,0.0454266,1.80213,0.0252071,3.62695e-62
2282,Medtr3g099480,wgd,TE-like,Medtr5g064620,0.14056,1.33111,0.105596,2.71946e-53
2283,Medtr3g099560,wgd,NA,Medtr5g066840,0.375638,2.30496,0.162969,0.00371322
2284,Medtr3g099600,wgd,Unclassified,Medtr5g064800,0.411261,2.87852,0.142872,1.22393e-10
2285,Medtr3g099620,wgd,Unmethylated,Medtr5g064950,0.353048,1.57172,0.224625,1.30386e-20
2286,Medtr3g099650,wgd,Unmethylated,Medtr5g064980,0.532892,4.12016,0.129338,7.22525e-27
2287,Medtr3g099740,wgd,Unmethylated,Medtr5g065080,0.234231,2.09979,0.11155,2.70138e-37
2288,Medtr3g099773,wgd,Unclassified,Medtr5g065550,0.132842,0.738013,0.18,2.92017e-10
