Feature	Duplication
Ciclev10027610m.g	dispersed
Ciclev10027642m.g	dispersed
Ciclev10027803m.g	dispersed
Ciclev10030203m.g	dispersed
Ciclev10030435m.g	dispersed
Ciclev10027828m.g	dispersed
Ciclev10027830m.g	dispersed
Ciclev10027966m.g	dispersed
Ciclev10030962m.g	dispersed
Ciclev10028154m.g	dispersed
Ciclev10031185m.g	dispersed
Ciclev10028417m.g	dispersed
Ciclev10031171m.g	dispersed
Ciclev10028534m.g	dispersed
Ciclev10031524m.g	dispersed
Ciclev10028678m.g	dispersed
Ciclev10033897m.g	dispersed
Ciclev10028858m.g	dispersed
Ciclev10029114m.g	dispersed
Ciclev10030264m.g	dispersed
Ciclev10030278m.g	dispersed
Ciclev10032216m.g	dispersed
Ciclev10029250m.g	dispersed
Ciclev10032222m.g	dispersed
Ciclev10029295m.g	dispersed
Ciclev10029331m.g	dispersed
Ciclev10029333m.g	dispersed
Ciclev10032809m.g	dispersed
Ciclev10029339m.g	dispersed
Ciclev10025352m.g	dispersed
Ciclev10033473m.g	dispersed
Ciclev10029422m.g	dispersed
Ciclev10030295m.g	dispersed
Ciclev10029524m.g	dispersed
Ciclev10029531m.g	dispersed
Ciclev10029577m.g	dispersed
Ciclev10033184m.g	dispersed
Ciclev10029596m.g	dispersed
Ciclev10033963m.g	dispersed
Ciclev10029626m.g	dispersed
Ciclev10029627m.g	dispersed
Ciclev10029971m.g	dispersed
Ciclev10030075m.g	dispersed
Ciclev10003660m.g	dispersed
Ciclev10030089m.g	dispersed
Ciclev10030098m.g	dispersed
Ciclev10030105m.g	dispersed
Ciclev10033428m.g	dispersed
Ciclev10030111m.g	dispersed
Ciclev10033470m.g	dispersed
Ciclev10030170m.g	dispersed
Ciclev10030333m.g	dispersed
Ciclev10033539m.g	dispersed
Ciclev10030373m.g	dispersed
Ciclev10030396m.g	dispersed
Ciclev10024519m.g	dispersed
Ciclev10031369m.g	dispersed
Ciclev10032365m.g	dispersed
Ciclev10033820m.g	dispersed
Ciclev10031460m.g	dispersed
Ciclev10033745m.g	dispersed
Ciclev10031735m.g	dispersed
Ciclev10032099m.g	dispersed
Ciclev10032034m.g	dispersed
Ciclev10032253m.g	dispersed
Ciclev10032355m.g	dispersed
Ciclev10033012m.g	dispersed
Ciclev10033545m.g	dispersed
Ciclev10032633m.g	dispersed
Ciclev10032636m.g	dispersed
Ciclev10032861m.g	dispersed
Ciclev10033432m.g	dispersed
Ciclev10033582m.g	dispersed
Ciclev10033671m.g	dispersed
Ciclev10033717m.g	dispersed
Ciclev10033711m.g	dispersed
Ciclev10033795m.g	dispersed
Ciclev10033817m.g	dispersed
Ciclev10033953m.g	dispersed
Ciclev10033982m.g	dispersed
Ciclev10000036m.g	proximal
Ciclev10000123m.g	proximal
Ciclev10000193m.g	proximal
Ciclev10000238m.g	proximal
Ciclev10000326m.g	proximal
Ciclev10000338m.g	proximal
Ciclev10000345m.g	proximal
Ciclev10000354m.g	proximal
Ciclev10000394m.g	proximal
Ciclev10000404m.g	proximal
Ciclev10000408m.g	proximal
Ciclev10000433m.g	proximal
Ciclev10000464m.g	proximal
Ciclev10000542m.g	proximal
Ciclev10000574m.g	proximal
Ciclev10000604m.g	proximal
Ciclev10000629m.g	proximal
Ciclev10000653m.g	proximal
Ciclev10000664m.g	proximal
Ciclev10000685m.g	proximal
Ciclev10000689m.g	proximal
Ciclev10000711m.g	proximal
Ciclev10000790m.g	proximal
Ciclev10000811m.g	proximal
Ciclev10000814m.g	proximal
Ciclev10000817m.g	proximal
Ciclev10000996m.g	proximal
Ciclev10001029m.g	proximal
Ciclev10001057m.g	proximal
Ciclev10001087m.g	proximal
Ciclev10001089m.g	proximal
Ciclev10001101m.g	proximal
Ciclev10001106m.g	proximal
Ciclev10001115m.g	proximal
Ciclev10001150m.g	proximal
Ciclev10001158m.g	proximal
Ciclev10001179m.g	proximal
Ciclev10001191m.g	proximal
Ciclev10001225m.g	proximal
Ciclev10001299m.g	proximal
Ciclev10001326m.g	proximal
Ciclev10001337m.g	proximal
Ciclev10001357m.g	proximal
Ciclev10001374m.g	proximal
Ciclev10001382m.g	proximal
Ciclev10001388m.g	proximal
Ciclev10001393m.g	proximal
Ciclev10001413m.g	proximal
Ciclev10001522m.g	proximal
Ciclev10001534m.g	proximal
Ciclev10001622m.g	proximal
Ciclev10001626m.g	proximal
Ciclev10001634m.g	proximal
Ciclev10001675m.g	proximal
Ciclev10001693m.g	proximal
Ciclev10001718m.g	proximal
Ciclev10001719m.g	proximal
Ciclev10001790m.g	proximal
Ciclev10001793m.g	proximal
Ciclev10001815m.g	proximal
Ciclev10001868m.g	proximal
Ciclev10001905m.g	proximal
Ciclev10001909m.g	proximal
Ciclev10001913m.g	proximal
Ciclev10001924m.g	proximal
Ciclev10001944m.g	proximal
Ciclev10002031m.g	proximal
Ciclev10002036m.g	proximal
Ciclev10002052m.g	proximal
Ciclev10002058m.g	proximal
Ciclev10002065m.g	proximal
Ciclev10002075m.g	proximal
Ciclev10002103m.g	proximal
Ciclev10002104m.g	proximal
Ciclev10002157m.g	proximal
Ciclev10002201m.g	proximal
Ciclev10002218m.g	proximal
Ciclev10002259m.g	proximal
Ciclev10002270m.g	proximal
Ciclev10002420m.g	proximal
Ciclev10002432m.g	proximal
Ciclev10002476m.g	proximal
Ciclev10002486m.g	proximal
Ciclev10002550m.g	proximal
Ciclev10002574m.g	proximal
Ciclev10002586m.g	proximal
Ciclev10002594m.g	proximal
Ciclev10002621m.g	proximal
Ciclev10002623m.g	proximal
Ciclev10002670m.g	proximal
Ciclev10002678m.g	proximal
Ciclev10002724m.g	proximal
Ciclev10002729m.g	proximal
Ciclev10002780m.g	proximal
Ciclev10002827m.g	proximal
Ciclev10002869m.g	proximal
Ciclev10002879m.g	proximal
Ciclev10002885m.g	proximal
Ciclev10002893m.g	proximal
Ciclev10002920m.g	proximal
Ciclev10002921m.g	proximal
Ciclev10002930m.g	proximal
Ciclev10002967m.g	proximal
Ciclev10002974m.g	proximal
Ciclev10002980m.g	proximal
Ciclev10003000m.g	proximal
Ciclev10003001m.g	proximal
Ciclev10003006m.g	proximal
Ciclev10003031m.g	proximal
Ciclev10003034m.g	proximal
Ciclev10003044m.g	proximal
Ciclev10003046m.g	proximal
Ciclev10003086m.g	proximal
Ciclev10003093m.g	proximal
Ciclev10003109m.g	proximal
Ciclev10003118m.g	proximal
Ciclev10003121m.g	proximal
Ciclev10003126m.g	proximal
Ciclev10003132m.g	proximal
Ciclev10003135m.g	proximal
Ciclev10003136m.g	proximal
Ciclev10003141m.g	proximal
Ciclev10003147m.g	proximal
Ciclev10003148m.g	proximal
Ciclev10003151m.g	proximal
Ciclev10003192m.g	proximal
Ciclev10003197m.g	proximal
Ciclev10003209m.g	proximal
Ciclev10003216m.g	proximal
Ciclev10003223m.g	proximal
Ciclev10003226m.g	proximal
Ciclev10003235m.g	proximal
Ciclev10003245m.g	proximal
Ciclev10003246m.g	proximal
Ciclev10003259m.g	proximal
Ciclev10003266m.g	proximal
Ciclev10003290m.g	proximal
Ciclev10003293m.g	proximal
Ciclev10003298m.g	proximal
Ciclev10003299m.g	proximal
Ciclev10003300m.g	proximal
Ciclev10003307m.g	proximal
Ciclev10003314m.g	proximal
Ciclev10003323m.g	proximal
Ciclev10003326m.g	proximal
Ciclev10003327m.g	proximal
Ciclev10003331m.g	proximal
Ciclev10003341m.g	proximal
Ciclev10003350m.g	proximal
Ciclev10003361m.g	proximal
Ciclev10003362m.g	proximal
Ciclev10003367m.g	proximal
Ciclev10003390m.g	proximal
Ciclev10003398m.g	proximal
Ciclev10003400m.g	proximal
Ciclev10003404m.g	proximal
Ciclev10003412m.g	proximal
Ciclev10003416m.g	proximal
Ciclev10003435m.g	proximal
Ciclev10003440m.g	proximal
Ciclev10003441m.g	proximal
Ciclev10003443m.g	proximal
Ciclev10003445m.g	proximal
Ciclev10003447m.g	proximal
Ciclev10003457m.g	proximal
Ciclev10003458m.g	proximal
Ciclev10003502m.g	proximal
Ciclev10003503m.g	proximal
Ciclev10003507m.g	proximal
Ciclev10003511m.g	proximal
Ciclev10003520m.g	proximal
Ciclev10003529m.g	proximal
Ciclev10003538m.g	proximal
Ciclev10003547m.g	proximal
Ciclev10003559m.g	proximal
Ciclev10003560m.g	proximal
Ciclev10003570m.g	proximal
Ciclev10003578m.g	proximal
Ciclev10003591m.g	proximal
Ciclev10003593m.g	proximal
Ciclev10003601m.g	proximal
Ciclev10003604m.g	proximal
Ciclev10003612m.g	proximal
Ciclev10003618m.g	proximal
Ciclev10003644m.g	proximal
Ciclev10003646m.g	proximal
Ciclev10003649m.g	proximal
Ciclev10003651m.g	proximal
Ciclev10003658m.g	proximal
Ciclev10003664m.g	proximal
Ciclev10003665m.g	proximal
Ciclev10003669m.g	proximal
Ciclev10003679m.g	proximal
Ciclev10003683m.g	proximal
Ciclev10003686m.g	proximal
Ciclev10003699m.g	proximal
Ciclev10003707m.g	proximal
Ciclev10003717m.g	proximal
Ciclev10003719m.g	proximal
Ciclev10003722m.g	proximal
Ciclev10003723m.g	proximal
Ciclev10003730m.g	proximal
Ciclev10003731m.g	proximal
Ciclev10003733m.g	proximal
Ciclev10003739m.g	proximal
Ciclev10003752m.g	proximal
Ciclev10003758m.g	proximal
Ciclev10003768m.g	proximal
Ciclev10003771m.g	proximal
Ciclev10003777m.g	proximal
Ciclev10003778m.g	proximal
Ciclev10003783m.g	proximal
Ciclev10003792m.g	proximal
Ciclev10003799m.g	proximal
Ciclev10003804m.g	proximal
Ciclev10003806m.g	proximal
Ciclev10003809m.g	proximal
Ciclev10003826m.g	proximal
Ciclev10003835m.g	proximal
Ciclev10003836m.g	proximal
Ciclev10003844m.g	proximal
Ciclev10003850m.g	proximal
Ciclev10003858m.g	proximal
Ciclev10003870m.g	proximal
Ciclev10003873m.g	proximal
Ciclev10003879m.g	proximal
Ciclev10003885m.g	proximal
Ciclev10003887m.g	proximal
Ciclev10003891m.g	proximal
Ciclev10003892m.g	proximal
Ciclev10003903m.g	proximal
Ciclev10003919m.g	proximal
Ciclev10003926m.g	proximal
Ciclev10003928m.g	proximal
Ciclev10003932m.g	proximal
Ciclev10003933m.g	proximal
Ciclev10003934m.g	proximal
Ciclev10003938m.g	proximal
Ciclev10003943m.g	proximal
Ciclev10003955m.g	proximal
Ciclev10003963m.g	proximal
Ciclev10003965m.g	proximal
Ciclev10003968m.g	proximal
Ciclev10003969m.g	proximal
Ciclev10003970m.g	proximal
Ciclev10003976m.g	proximal
Ciclev10003986m.g	proximal
Ciclev10003989m.g	proximal
Ciclev10003993m.g	proximal
Ciclev10003997m.g	proximal
Ciclev10004000m.g	proximal
Ciclev10004002m.g	proximal
Ciclev10004003m.g	proximal
Ciclev10004009m.g	proximal
Ciclev10004011m.g	proximal
Ciclev10004013m.g	proximal
Ciclev10004014m.g	proximal
Ciclev10004021m.g	proximal
Ciclev10004026m.g	proximal
Ciclev10004032m.g	proximal
Ciclev10004039m.g	proximal
Ciclev10004051m.g	proximal
Ciclev10004054m.g	proximal
Ciclev10004069m.g	proximal
Ciclev10004084m.g	proximal
Ciclev10004088m.g	proximal
Ciclev10004096m.g	proximal
Ciclev10004266m.g	proximal
Ciclev10004337m.g	proximal
Ciclev10004394m.g	proximal
Ciclev10004424m.g	proximal
Ciclev10004431m.g	proximal
Ciclev10004436m.g	proximal
Ciclev10004463m.g	proximal
Ciclev10004473m.g	proximal
Ciclev10004518m.g	proximal
Ciclev10004524m.g	proximal
Ciclev10004564m.g	proximal
Ciclev10004580m.g	proximal
Ciclev10004581m.g	proximal
Ciclev10004598m.g	proximal
Ciclev10004600m.g	proximal
Ciclev10004649m.g	proximal
Ciclev10004673m.g	proximal
Ciclev10004729m.g	proximal
Ciclev10004775m.g	proximal
Ciclev10004817m.g	proximal
Ciclev10004821m.g	proximal
Ciclev10004867m.g	proximal
Ciclev10004873m.g	proximal
Ciclev10004875m.g	proximal
Ciclev10004906m.g	proximal
Ciclev10004922m.g	proximal
Ciclev10004930m.g	proximal
Ciclev10004971m.g	proximal
Ciclev10004973m.g	proximal
Ciclev10004988m.g	proximal
Ciclev10004995m.g	proximal
Ciclev10005005m.g	proximal
Ciclev10005037m.g	proximal
Ciclev10005049m.g	proximal
Ciclev10005082m.g	proximal
Ciclev10005120m.g	proximal
Ciclev10005129m.g	proximal
Ciclev10005149m.g	proximal
Ciclev10005195m.g	proximal
Ciclev10005198m.g	proximal
Ciclev10005226m.g	proximal
Ciclev10005243m.g	proximal
Ciclev10005279m.g	proximal
Ciclev10005285m.g	proximal
Ciclev10005311m.g	proximal
Ciclev10005327m.g	proximal
Ciclev10005334m.g	proximal
Ciclev10005342m.g	proximal
Ciclev10005363m.g	proximal
Ciclev10005368m.g	proximal
Ciclev10005369m.g	proximal
Ciclev10005425m.g	proximal
Ciclev10005470m.g	proximal
Ciclev10005473m.g	proximal
Ciclev10005475m.g	proximal
Ciclev10005484m.g	proximal
Ciclev10005521m.g	proximal
Ciclev10005534m.g	proximal
Ciclev10005580m.g	proximal
Ciclev10005583m.g	proximal
Ciclev10005612m.g	proximal
Ciclev10005654m.g	proximal
Ciclev10005661m.g	proximal
Ciclev10005665m.g	proximal
Ciclev10005670m.g	proximal
Ciclev10005675m.g	proximal
Ciclev10005689m.g	proximal
Ciclev10005690m.g	proximal
Ciclev10005694m.g	proximal
Ciclev10005710m.g	proximal
Ciclev10005716m.g	proximal
Ciclev10005727m.g	proximal
Ciclev10005759m.g	proximal
Ciclev10005797m.g	proximal
Ciclev10005835m.g	proximal
Ciclev10005841m.g	proximal
Ciclev10005851m.g	proximal
Ciclev10005863m.g	proximal
Ciclev10005871m.g	proximal
Ciclev10005878m.g	proximal
Ciclev10005919m.g	proximal
Ciclev10005928m.g	proximal
Ciclev10005962m.g	proximal
Ciclev10005980m.g	proximal
Ciclev10006022m.g	proximal
Ciclev10006037m.g	proximal
Ciclev10006085m.g	proximal
Ciclev10006111m.g	proximal
Ciclev10006113m.g	proximal
Ciclev10006122m.g	proximal
Ciclev10006137m.g	proximal
Ciclev10006208m.g	proximal
Ciclev10006246m.g	proximal
Ciclev10006277m.g	proximal
Ciclev10006304m.g	proximal
Ciclev10006321m.g	proximal
Ciclev10006327m.g	proximal
Ciclev10006343m.g	proximal
Ciclev10006356m.g	proximal
Ciclev10006371m.g	proximal
Ciclev10006376m.g	proximal
Ciclev10006379m.g	proximal
Ciclev10006404m.g	proximal
Ciclev10006405m.g	proximal
Ciclev10006412m.g	proximal
Ciclev10006426m.g	proximal
Ciclev10006431m.g	proximal
Ciclev10006439m.g	proximal
Ciclev10006440m.g	proximal
Ciclev10006461m.g	proximal
Ciclev10006464m.g	proximal
Ciclev10006465m.g	proximal
Ciclev10006468m.g	proximal
Ciclev10006469m.g	proximal
Ciclev10006477m.g	proximal
Ciclev10006483m.g	proximal
Ciclev10006488m.g	proximal
Ciclev10006497m.g	proximal
Ciclev10006516m.g	proximal
Ciclev10006546m.g	proximal
Ciclev10006551m.g	proximal
Ciclev10006556m.g	proximal
Ciclev10006557m.g	proximal
Ciclev10006566m.g	proximal
Ciclev10006573m.g	proximal
Ciclev10006581m.g	proximal
Ciclev10006585m.g	proximal
Ciclev10006602m.g	proximal
Ciclev10006615m.g	proximal
Ciclev10006616m.g	proximal
Ciclev10006617m.g	proximal
Ciclev10006624m.g	proximal
Ciclev10006626m.g	proximal
Ciclev10006627m.g	proximal
Ciclev10006630m.g	proximal
Ciclev10006651m.g	proximal
Ciclev10006656m.g	proximal
Ciclev10006662m.g	proximal
Ciclev10006668m.g	proximal
Ciclev10006673m.g	proximal
Ciclev10006675m.g	proximal
Ciclev10006698m.g	proximal
Ciclev10006701m.g	proximal
Ciclev10006725m.g	proximal
Ciclev10006729m.g	proximal
Ciclev10006742m.g	proximal
Ciclev10006743m.g	proximal
Ciclev10006745m.g	proximal
Ciclev10006746m.g	proximal
Ciclev10006758m.g	proximal
Ciclev10006773m.g	proximal
Ciclev10006779m.g	proximal
Ciclev10006782m.g	proximal
Ciclev10006783m.g	proximal
Ciclev10006793m.g	proximal
Ciclev10006794m.g	proximal
Ciclev10006805m.g	proximal
Ciclev10006817m.g	proximal
Ciclev10006821m.g	proximal
Ciclev10006838m.g	proximal
Ciclev10006839m.g	proximal
Ciclev10006847m.g	proximal
Ciclev10006855m.g	proximal
Ciclev10006863m.g	proximal
Ciclev10006882m.g	proximal
Ciclev10006884m.g	proximal
Ciclev10006895m.g	proximal
Ciclev10006908m.g	proximal
Ciclev10006914m.g	proximal
Ciclev10006916m.g	proximal
Ciclev10006931m.g	proximal
Ciclev10006933m.g	proximal
Ciclev10006936m.g	proximal
Ciclev10006938m.g	proximal
Ciclev10006943m.g	proximal
Ciclev10006959m.g	proximal
Ciclev10006980m.g	proximal
Ciclev10006981m.g	proximal
Ciclev10006983m.g	proximal
Ciclev10007000m.g	proximal
Ciclev10007016m.g	proximal
Ciclev10007020m.g	proximal
Ciclev10007025m.g	proximal
Ciclev10007047m.g	proximal
Ciclev10007049m.g	proximal
Ciclev10007060m.g	proximal
Ciclev10007065m.g	proximal
Ciclev10007080m.g	proximal
Ciclev10007089m.g	proximal
Ciclev10007099m.g	proximal
Ciclev10007122m.g	proximal
Ciclev10007125m.g	proximal
Ciclev10007127m.g	proximal
Ciclev10007130m.g	proximal
Ciclev10007134m.g	proximal
Ciclev10007142m.g	proximal
Ciclev10007146m.g	proximal
Ciclev10007151m.g	proximal
Ciclev10007156m.g	proximal
Ciclev10007163m.g	proximal
Ciclev10007164m.g	proximal
Ciclev10007167m.g	proximal
Ciclev10007171m.g	proximal
Ciclev10007174m.g	proximal
Ciclev10007236m.g	proximal
Ciclev10007282m.g	proximal
Ciclev10007313m.g	proximal
Ciclev10007349m.g	proximal
Ciclev10007373m.g	proximal
Ciclev10007402m.g	proximal
Ciclev10007422m.g	proximal
Ciclev10007456m.g	proximal
Ciclev10007483m.g	proximal
Ciclev10007530m.g	proximal
Ciclev10007532m.g	proximal
Ciclev10007571m.g	proximal
Ciclev10007585m.g	proximal
Ciclev10007669m.g	proximal
Ciclev10007711m.g	proximal
Ciclev10007797m.g	proximal
Ciclev10007801m.g	proximal
Ciclev10007803m.g	proximal
Ciclev10007806m.g	proximal
Ciclev10007833m.g	proximal
Ciclev10007841m.g	proximal
Ciclev10007844m.g	proximal
Ciclev10007847m.g	proximal
Ciclev10007940m.g	proximal
Ciclev10007993m.g	proximal
Ciclev10008024m.g	proximal
Ciclev10008038m.g	proximal
Ciclev10008058m.g	proximal
Ciclev10008220m.g	proximal
Ciclev10008240m.g	proximal
Ciclev10008272m.g	proximal
Ciclev10008278m.g	proximal
Ciclev10008279m.g	proximal
Ciclev10008319m.g	proximal
Ciclev10008419m.g	proximal
Ciclev10008519m.g	proximal
Ciclev10008524m.g	proximal
Ciclev10008568m.g	proximal
Ciclev10008595m.g	proximal
Ciclev10008705m.g	proximal
Ciclev10008715m.g	proximal
Ciclev10008731m.g	proximal
Ciclev10008775m.g	proximal
Ciclev10008826m.g	proximal
Ciclev10008854m.g	proximal
Ciclev10008874m.g	proximal
Ciclev10008876m.g	proximal
Ciclev10008918m.g	proximal
Ciclev10009109m.g	proximal
Ciclev10009147m.g	proximal
Ciclev10009184m.g	proximal
Ciclev10009194m.g	proximal
Ciclev10009212m.g	proximal
Ciclev10009223m.g	proximal
Ciclev10009316m.g	proximal
Ciclev10009333m.g	proximal
Ciclev10009664m.g	proximal
Ciclev10009735m.g	proximal
Ciclev10009789m.g	proximal
Ciclev10009848m.g	proximal
Ciclev10009911m.g	proximal
Ciclev10009912m.g	proximal
Ciclev10009934m.g	proximal
Ciclev10009938m.g	proximal
Ciclev10009957m.g	proximal
Ciclev10010064m.g	proximal
Ciclev10010068m.g	proximal
Ciclev10010083m.g	proximal
Ciclev10010161m.g	proximal
Ciclev10010169m.g	proximal
Ciclev10010186m.g	proximal
Ciclev10010208m.g	proximal
Ciclev10010221m.g	proximal
Ciclev10010233m.g	proximal
Ciclev10010245m.g	proximal
Ciclev10010265m.g	proximal
Ciclev10010269m.g	proximal
Ciclev10010282m.g	proximal
Ciclev10010289m.g	proximal
Ciclev10010312m.g	proximal
Ciclev10010334m.g	proximal
Ciclev10010335m.g	proximal
Ciclev10010343m.g	proximal
Ciclev10010369m.g	proximal
Ciclev10010375m.g	proximal
Ciclev10010388m.g	proximal
Ciclev10010391m.g	proximal
Ciclev10010407m.g	proximal
Ciclev10010416m.g	proximal
Ciclev10010429m.g	proximal
Ciclev10010436m.g	proximal
Ciclev10010444m.g	proximal
Ciclev10010460m.g	proximal
Ciclev10010514m.g	proximal
Ciclev10010515m.g	proximal
Ciclev10010517m.g	proximal
Ciclev10010524m.g	proximal
Ciclev10010540m.g	proximal
Ciclev10010545m.g	proximal
Ciclev10010589m.g	proximal
Ciclev10010594m.g	proximal
Ciclev10010599m.g	proximal
Ciclev10010612m.g	proximal
Ciclev10010630m.g	proximal
Ciclev10010632m.g	proximal
Ciclev10010650m.g	proximal
Ciclev10010681m.g	proximal
Ciclev10010682m.g	proximal
Ciclev10010683m.g	proximal
Ciclev10010691m.g	proximal
Ciclev10010717m.g	proximal
Ciclev10010720m.g	proximal
Ciclev10010739m.g	proximal
Ciclev10010756m.g	proximal
Ciclev10010757m.g	proximal
Ciclev10010760m.g	proximal
Ciclev10010783m.g	proximal
Ciclev10010813m.g	proximal
Ciclev10010843m.g	proximal
Ciclev10010865m.g	proximal
Ciclev10010867m.g	proximal
Ciclev10010868m.g	proximal
Ciclev10010869m.g	proximal
Ciclev10010870m.g	proximal
Ciclev10010871m.g	proximal
Ciclev10010969m.g	proximal
Ciclev10011010m.g	proximal
Ciclev10011016m.g	proximal
Ciclev10011056m.g	proximal
Ciclev10011060m.g	proximal
Ciclev10011088m.g	proximal
Ciclev10011097m.g	proximal
Ciclev10011171m.g	proximal
Ciclev10011222m.g	proximal
Ciclev10011267m.g	proximal
Ciclev10011288m.g	proximal
Ciclev10011322m.g	proximal
Ciclev10011335m.g	proximal
Ciclev10011337m.g	proximal
Ciclev10011359m.g	proximal
Ciclev10011371m.g	proximal
Ciclev10011375m.g	proximal
Ciclev10011406m.g	proximal
Ciclev10011437m.g	proximal
Ciclev10011476m.g	proximal
Ciclev10011477m.g	proximal
Ciclev10011481m.g	proximal
Ciclev10011522m.g	proximal
Ciclev10011606m.g	proximal
Ciclev10011607m.g	proximal
Ciclev10011616m.g	proximal
Ciclev10011696m.g	proximal
Ciclev10011757m.g	proximal
Ciclev10011771m.g	proximal
Ciclev10011807m.g	proximal
Ciclev10011813m.g	proximal
Ciclev10011875m.g	proximal
Ciclev10011878m.g	proximal
Ciclev10011998m.g	proximal
Ciclev10012013m.g	proximal
Ciclev10012018m.g	proximal
Ciclev10012059m.g	proximal
Ciclev10012072m.g	proximal
Ciclev10012167m.g	proximal
Ciclev10012197m.g	proximal
Ciclev10012199m.g	proximal
Ciclev10012262m.g	proximal
Ciclev10012433m.g	proximal
Ciclev10012482m.g	proximal
Ciclev10012486m.g	proximal
Ciclev10012614m.g	proximal
Ciclev10012655m.g	proximal
Ciclev10012659m.g	proximal
Ciclev10012757m.g	proximal
Ciclev10012772m.g	proximal
Ciclev10013012m.g	proximal
Ciclev10013028m.g	proximal
Ciclev10013093m.g	proximal
Ciclev10013229m.g	proximal
Ciclev10013307m.g	proximal
Ciclev10013349m.g	proximal
Ciclev10013350m.g	proximal
Ciclev10013356m.g	proximal
Ciclev10013360m.g	proximal
Ciclev10013363m.g	proximal
Ciclev10013366m.g	proximal
Ciclev10013369m.g	proximal
Ciclev10013371m.g	proximal
Ciclev10013378m.g	proximal
Ciclev10013394m.g	proximal
Ciclev10013412m.g	proximal
Ciclev10013414m.g	proximal
Ciclev10013421m.g	proximal
Ciclev10013438m.g	proximal
Ciclev10013439m.g	proximal
Ciclev10013447m.g	proximal
Ciclev10013462m.g	proximal
Ciclev10013468m.g	proximal
Ciclev10013497m.g	proximal
Ciclev10013524m.g	proximal
Ciclev10013535m.g	proximal
Ciclev10013537m.g	proximal
Ciclev10013555m.g	proximal
Ciclev10013560m.g	proximal
Ciclev10013580m.g	proximal
Ciclev10013584m.g	proximal
Ciclev10013607m.g	proximal
Ciclev10013621m.g	proximal
Ciclev10013625m.g	proximal
Ciclev10013626m.g	proximal
Ciclev10013645m.g	proximal
Ciclev10013653m.g	proximal
Ciclev10013665m.g	proximal
Ciclev10013690m.g	proximal
Ciclev10013697m.g	proximal
Ciclev10013726m.g	proximal
Ciclev10013730m.g	proximal
Ciclev10013762m.g	proximal
Ciclev10013766m.g	proximal
Ciclev10013775m.g	proximal
Ciclev10013785m.g	proximal
Ciclev10013788m.g	proximal
Ciclev10013789m.g	proximal
Ciclev10013799m.g	proximal
Ciclev10013849m.g	proximal
Ciclev10013853m.g	proximal
Ciclev10013858m.g	proximal
Ciclev10013865m.g	proximal
Ciclev10013882m.g	proximal
Ciclev10013908m.g	proximal
Ciclev10013934m.g	proximal
Ciclev10013938m.g	proximal
Ciclev10013939m.g	proximal
Ciclev10013941m.g	proximal
Ciclev10013943m.g	proximal
Ciclev10013944m.g	proximal
Ciclev10013948m.g	proximal
Ciclev10013957m.g	proximal
Ciclev10013992m.g	proximal
Ciclev10013997m.g	proximal
Ciclev10014022m.g	proximal
Ciclev10014088m.g	proximal
Ciclev10014113m.g	proximal
Ciclev10014117m.g	proximal
Ciclev10014123m.g	proximal
Ciclev10014144m.g	proximal
Ciclev10014153m.g	proximal
Ciclev10014196m.g	proximal
Ciclev10014216m.g	proximal
Ciclev10014274m.g	proximal
Ciclev10014278m.g	proximal
Ciclev10014281m.g	proximal
Ciclev10014324m.g	proximal
Ciclev10014351m.g	proximal
Ciclev10014378m.g	proximal
Ciclev10014515m.g	proximal
Ciclev10014537m.g	proximal
Ciclev10014548m.g	proximal
Ciclev10014554m.g	proximal
Ciclev10014615m.g	proximal
Ciclev10014647m.g	proximal
Ciclev10014656m.g	proximal
Ciclev10014750m.g	proximal
Ciclev10014788m.g	proximal
Ciclev10014826m.g	proximal
Ciclev10014852m.g	proximal
Ciclev10014863m.g	proximal
Ciclev10014877m.g	proximal
Ciclev10014945m.g	proximal
Ciclev10014976m.g	proximal
Ciclev10015032m.g	proximal
Ciclev10015107m.g	proximal
Ciclev10015114m.g	proximal
Ciclev10015143m.g	proximal
Ciclev10015194m.g	proximal
Ciclev10015213m.g	proximal
Ciclev10015261m.g	proximal
Ciclev10015308m.g	proximal
Ciclev10015321m.g	proximal
Ciclev10015330m.g	proximal
Ciclev10015442m.g	proximal
Ciclev10015508m.g	proximal
Ciclev10015574m.g	proximal
Ciclev10015616m.g	proximal
Ciclev10015663m.g	proximal
Ciclev10015677m.g	proximal
Ciclev10015681m.g	proximal
Ciclev10015684m.g	proximal
Ciclev10015685m.g	proximal
Ciclev10015739m.g	proximal
Ciclev10015774m.g	proximal
Ciclev10015798m.g	proximal
Ciclev10015799m.g	proximal
Ciclev10015820m.g	proximal
Ciclev10015829m.g	proximal
Ciclev10015887m.g	proximal
Ciclev10015919m.g	proximal
Ciclev10015979m.g	proximal
Ciclev10016008m.g	proximal
Ciclev10016050m.g	proximal
Ciclev10016063m.g	proximal
Ciclev10016091m.g	proximal
Ciclev10016254m.g	proximal
Ciclev10016255m.g	proximal
Ciclev10016432m.g	proximal
Ciclev10016446m.g	proximal
Ciclev10016463m.g	proximal
Ciclev10016486m.g	proximal
Ciclev10016616m.g	proximal
Ciclev10016621m.g	proximal
Ciclev10016664m.g	proximal
Ciclev10016736m.g	proximal
Ciclev10016823m.g	proximal
Ciclev10016828m.g	proximal
Ciclev10016918m.g	proximal
Ciclev10016938m.g	proximal
Ciclev10017011m.g	proximal
Ciclev10017039m.g	proximal
